gene,gene_effect,z_score,mean,stddev
EXOG,0.146776870985338,1.4014780025405387,-0.01270345222139003,0.11379438201500773
ARHGAP8,0.11196245420086103,1.4016084232570043,-0.033473567399820645,0.10376366122481126
BTBD1,0.1542025462936178,1.4024369635841245,-0.03476036443917674,0.13473896912262873
NDUFA11,-0.17875190148451842,1.4024494677975277,-0.5519819615988496,0.26612727851112467
KIF2B,0.11585880573214583,1.4027419118386317,-0.05673586934843038,0.12304093406202517
ADAT3,-0.0974333685266584,1.4031819708088493,-0.4159878816654643,0.2270229519519685
NCAPD3,-0.2553086258235412,1.405006953317574,-0.9137998357228906,0.46867469826002384
LRFN5,0.24735479445368483,1.4056573659361364,0.0944379905024704,0.10878668419268393
MRPS12,-0.19375468553210595,1.4083928943162474,-0.6551366008355485,0.3275946059976653
ZNF367,0.11898424495756396,1.4088015773794358,-0.12813113989459282,0.17540822555851002
KNTC1,0.06672993734329852,1.4090016310233682,-0.3535172668308175,0.2982588486209824
ISL2,0.2327716593680653,1.4103906470464895,0.025604624678363396,0.14688627943154053
ELFN2,0.13753369479940777,1.4106322508249671,-0.018732420094904625,0.11077735873607365
CLEC4F,0.1177092205021478,1.410812974209676,-0.04670585835432109,0.11653924500415985
MAPKAPK2,0.14160032378362752,1.4108424034837406,-0.04122857483341933,0.12958846301018048
OR7A5,0.25197421163716505,1.4110782434965858,0.11667470765479118,0.09588377158102021
PARP8,0.2125235900974552,1.4111237398839298,0.030053510802098275,0.12930834776429015
LEPROT,0.16914912876689475,1.412448948964199,-0.018708449866328403,0.1330013228237283
CCNP,0.07565501112342637,1.4127465305937796,-0.12806147426859749,0.14419889271035866
PLPP3,0.15702412804370752,1.4127551059054737,-0.040311660789959174,0.13968152584179744
TMEM131,0.2247886869373575,1.4129198723550132,-0.024487221965278447,0.1764260760853694
COL6A2,0.21957959246594436,1.4147724954181669,0.04851231184894154,0.12091504547269288
P2RX6,0.255302395428027,1.4170013638376868,0.05205778121189364,0.14343289950383875
TEDC1,-0.02448612689726526,1.4178526142224515,-0.4487985318142297,0.2992641129696381
SURF1,0.12934238499981104,1.4179097097241016,-0.12381992881216823,0.1785461458340954
ATP5PB,-0.17234171626568062,1.4190124864878702,-0.5518152179234309,0.2674208333409151
COQ2,-0.10878129886122512,1.4193700570225545,-0.47514138985964016,0.2581145693371446
PLK2,0.2441499401848731,1.4193866956930103,0.03306639875483103,0.14871461179011636
DCDC1,0.35231226997174947,1.419478325343921,0.18408988128596773,0.11851000869986772
DIP2C,0.2594470721288856,1.4197912777816029,0.10925622902229734,0.1057837482571795
ARMC3,0.24325169787215634,1.4201443934100046,0.0991662566873734,0.10145830371432138
BRAT1,0.04349768793716413,1.4202652437803223,-0.5014458209087445,0.38369136415352356
CPNE4,0.2179086696678906,1.4209191354971018,0.057138719372609385,0.1131450385028678
PLSCR5,0.18712616308038157,1.4217978897337205,0.018354279566942643,0.11870314672154082
NEUROD6,0.2435086556649604,1.4220523096229356,0.09393537029561413,0.1051812822616957
NDUFAF7,0.00687418333604034,1.4220726091225715,-0.34458417992443785,0.24714516052547444
DNAJC2,0.16126148745248184,1.4222503401924416,-0.18014539377185754,0.2400469675248201
MCUB,0.3484830076375148,1.4227600365601287,0.1846159572667247,0.1151754661080999
CCT6B,0.1450059644766297,1.423266205595171,-0.05280938164925876,0.1389868918043814
MRPL12,-0.16022167478096005,1.4233318474269787,-0.6166448455012322,0.32067235166933766
DFFB,0.17619504313516335,1.4240658375282809,-0.12219387122774164,0.20953308934143938
MRPL21,-0.38980792379265394,1.424559741646536,-0.9705203615535124,0.40764344294164795
MTHFD2,0.2249993350434467,1.4255164436283188,-0.019249343910478885,0.1713404850892128
NIP7,-1.6034196131287342,1.426536325413178,-2.2031867306449895,0.42043592359454324
NANOGNB,0.22981852618142545,1.4267820456534603,0.03670297535292397,0.13535042119208568
SIGLEC1,0.12784543739415882,1.4268407045816478,-0.07252658716614833,0.140430549757169
MRPL49,-0.3372283468496863,1.4270193338575654,-0.783103189094919,0.3124518579856443
HOXB5,-0.020117159925019917,1.4279338693116446,-0.18332313403395975,0.11429519084634888
TMEM150C,0.10355206258238597,1.4279419868779915,-0.059035944121349805,0.11386177323576933
MRPL44,-0.02467258680753015,1.4279837126363846,-0.37095213460225357,0.24249544636290854
RPUSD4,-0.062368101490019756,1.427996354245225,-0.44849715156684844,0.2703991847940811
FDXR,-0.15267005599354277,1.428344126507455,-0.7489356433592393,0.41745233259975495
DOCK8,0.1919537746902539,1.4286086377739404,0.012954620483154797,0.12529614442624104
HDAC10,0.17865671759857582,1.4288459653276544,0.04230456003615517,0.09542817131527062
ZNF764,0.1566787400980676,1.4289695864135934,0.0005777851679529465,0.10924022205531644
CACNA1G,-0.0025045122140337772,1.4296254388021963,-0.2235819790716999,0.15464013220336556
TRAPPC2L,0.05874656296343167,1.4296394320379677,-0.2617126583549097,0.2241538769405115
ARHGAP19,0.09462866817913264,1.4300555408321676,-0.06703103790419694,0.11304435489915149
SNTB1,0.21371925660669716,1.4303430340079433,0.03778809521821934,0.12299927863842822
NOSTRIN,0.1250613659598058,1.4307014329547805,-0.039860557021654835,0.11527347298510272
FAM234B,0.13086078469495566,1.4313581603717498,-0.04701285194667902,0.12426913232914233
NSMCE4A,-0.02131428785074785,1.4317344996262007,-0.38350114991282847,0.25297068845979537
SLC3A2,-0.029029893226929004,1.4321830068843675,-0.44548696689573986,0.29078481707082215
GET3,-0.1744405811678611,1.4337183705045213,-0.709274704569803,0.373039876174381
BSG,0.20528605894953478,1.4343523790821842,-0.09023143085798617,0.20602851441332512
PHACTR3,0.1538743696146504,1.4348324690833434,-0.02125320026009433,0.12205436777342143
CPS1,0.21958480028102878,1.4348565840456724,0.049288366789752826,0.11868533439844836
CD80,0.23826178497516776,1.436135045631039,0.06471864837188705,0.12084040225271828
KRTAP5-10,0.05637938889445557,1.4378886980787469,-0.11025811518113056,0.11589040535490747
ELAVL4,0.22084169067354034,1.43824590319382,0.061636997343409404,0.11069365327347384
SMOX,0.17799560494354513,1.4393599911487542,-0.012590661175996849,0.13241042358516228
DIO1,0.18001767230576213,1.4393669164301224,0.015801198253545957,0.11408937650137277
IPO11,-0.5961731508280047,1.4394299359929248,-1.145266610954374,0.3814659167468283
RP1,0.18551443547545968,1.4396087822514778,-0.05020898398301933,0.16374130414085075
ZW10,0.0027234020100097567,1.44062077718179,-0.35320213761932395,0.24706400550852248
MYLK,0.21564154639717026,1.4408277410460777,0.07361064118112566,0.09857590964546986
EGR1,0.1513736742758095,1.4413950932731268,-0.05009930928589261,0.13977637672138618
SBF2,0.2573893463566513,1.441776825907645,0.07819267597313523,0.12428877144054938
ATAD5,0.02415396203694889,1.4420950834566737,-0.24114178017720925,0.1839654994026118
TUBB2A,0.22262491986778912,1.442177159108957,-0.02695513217556129,0.1730578316727415
RARS2,-0.06045001902481539,1.4425015455889145,-0.6541646210931253,0.41158680480021287
RPS23,-1.5214367375148137,1.442728273617289,-2.0481886035465204,0.3651081604653141
TRIM4,0.27734586168989456,1.4430273480794773,0.0055133779313476,0.18837652946794692
DYNC2I1,0.4340598419198548,1.4433545289697864,0.17347951562515787,0.18053799053839506
SHOC2,0.16187086156541147,1.444608433803412,-0.25782384122345137,0.2905248875530077
IMPA1,0.11684611366064979,1.4446417377751508,-0.057683337901601704,0.12081158047602795
PRAMEF18,0.11173971358672727,1.4454754059517985,-0.23241543224617905,0.23809131889469357
CHTF8,-0.12997408657528486,1.4455467307722787,-0.5039673901325724,0.2587210054132825
NCAM2,0.23860712506106618,1.4457194928508466,0.0774127570493972,0.11149767905100746
LRP1,0.06634273349508696,1.4464152719562737,-0.1405748682415547,0.1430554597621097
MCEMP1,0.14635061430716934,1.4468197963896579,-0.05484532407664738,0.13906081385247412
MRPL2,-0.10125717201310375,1.4474990551751634,-0.451998062724728,0.24230820010392387
COQ4,-0.15419486134236038,1.4480127960792273,-0.6501464435307162,0.34250497200800983
TRUB2,0.0648523051465475,1.448072087535801,-0.3003513963363758,0.25219994544912067
TOMM20,-0.4290462483361651,1.4482925602862957,-0.8165194722226897,0.26753795090263366
MRPL43,-0.21023527233662576,1.449148468904233,-0.7896493334526258,0.3998307099300331
ARMH2,0.2798459824250895,1.4502784648024,0.09859952810449434,0.12497355419622116
SUPT20H,0.3374434755993112,1.4514702789492429,-0.1437796265882938,0.3315418229135046
PLXNB2,0.281828854515495,1.451584598756293,0.0976169206651274,0.12690402888553587
ABCG2,0.2744091861533833,1.4525213487492692,0.11095359548401722,0.11253231548721379
TIFA,0.25445623048311994,1.452558870448005,0.10127249108926394,0.10545785269729573
UQCRQ,-0.2150519618787412,1.452585227171392,-0.5035937860036962,0.19864020281056435
HNRNPL,-0.6708637335421449,1.4529884746974142,-1.072352533298229,0.27631932857533126
PARVB,0.21757834006099186,1.4540826773027262,0.04829868353065317,0.11641680295947592
CSHL1,0.15125784820320723,1.4542506652519855,-0.0415775400800669,0.13260120341761064
NDUFB9,-0.18870464545714632,1.4543519268935512,-0.5946543361599245,0.2791275503514982
DHH,0.04811274654084513,1.45479022698337,-0.13494273085206002,0.12582946599282985
COX7A2L,0.16636245081601073,1.4550788403265928,-0.011709048496800772,0.122379278962536
OGFOD3,0.19196847409697093,1.4552793467542005,-0.01474502934052197,0.14204386525414436
CUTA,0.06880505358459912,1.455534960773507,-0.1362699361850345,0.14089320785579187
CTXN3,0.2624295122675444,1.4566349360730988,0.053405018455876155,0.14349820166689914
ATP5F1A,-0.07908906993327058,1.4577027739481854,-0.5103846564699531,0.2958734758859786
RUSF1,0.2961944161918362,1.4578255503414603,0.11596665856083287,0.12362779455250274
HNRNPH1,-0.43450200479038725,1.4581511538769154,-1.25120328016323,0.5600937003008274
SLC8A3,0.24234384420424154,1.4582752713583413,0.06874069222911613,0.11904690107884712
FBXO32,0.32569177750037315,1.4586469613997728,0.15265421512435162,0.11862881626268781
METTL5,0.05979187996111224,1.458749767398702,-0.1815354329550483,0.1654343454302684
ARHGEF10L,0.22976209539696996,1.458828839629447,0.05260670150973103,0.12143672312664018
CAMLG,-0.09309962944805461,1.4592922077537036,-0.43567535347933223,0.23475471342275328
H2AC1,0.10337959782254982,1.459637335507333,-0.06830348564094832,0.11762036999678789
CASC3,0.023358223249620946,1.461003787160305,-0.4088945896053849,0.2958601590589703
TRIAP1,-0.6853940264933173,1.4614460327718126,-1.382326346732027,0.47687858778944553
DCAF8L1,0.23277998667792427,1.4614922105375112,0.07569733246412429,0.10748100679649036
UCP2,0.18831141694644693,1.462050261557158,0.014575727056612467,0.11883017599189585
RDH12,0.2763087769928423,1.4624840048183743,0.11544960718336249,0.10999037888927672
MFN2,-0.12815604772318856,1.4626470465208994,-0.5696377830713649,0.30183750508935114
SRPK1,0.1885995806804779,1.462659130051046,-0.07246491586838145,0.1784862181387049
SGMS2,0.16198627511051494,1.4637873297946706,-0.0036880326080529382,0.1131819522866122
BOK,0.19098329714330162,1.4639727735859656,-0.03207692861030086,0.15236637578117107
PIERCE1,0.15316157997432023,1.4640856475589736,-0.040889359897749486,0.1325407022434822
SAG,0.26619046987782113,1.4646770517477088,0.05016671818962684,0.14748899863654344
GLIPR2,0.12396279239953381,1.4658010081168527,-0.05113061189757066,0.11945236995166955
F13A1,0.2442391308868762,1.4680520841646563,0.0943321100429086,0.10211287628072609
GCH1,0.15298032066724676,1.4686376132547398,-0.06352761620298947,0.1474209395947714
KDM2B,0.16373519903084463,1.4688579033274887,-0.04750729408947226,0.14381411070586003
MOV10L1,0.1875285270583879,1.4695868141115394,0.011573924594323857,0.119730662234092
KCNA1,0.25300960275704615,1.4697379527517902,0.09165726898593214,0.10978306266706528
DIPK2A,0.21438512457815523,1.4709919385868893,0.0514028103519142,0.1107975577234028
DOK4,0.14436358051440273,1.4710761215625847,-0.02683719422031651,0.11637791697201154
ISCA2,-0.21060948992487144,1.471161465750009,-0.6922590706976287,0.3273940977832836
OR52N4,0.19666370369453198,1.4712059254641643,0.09127598528264562,0.07163356032476326
COX5A,-0.1800478727364529,1.4715817488783742,-0.5270333526547446,0.23579082859838454
ZNF674,0.09061883410791413,1.4727806973118318,-0.1735606702463393,0.1793746379460585
CTF1,0.13267411074380903,1.4738980570504698,-0.045526260787413134,0.12090413626559257
TKT,0.03530721480245774,1.4740015902321444,-0.4693834490456168,0.34239492493938867
OSGEP,-0.8326889479269279,1.474277336709197,-1.5693037343994842,0.49964465174292677
CADPS,0.2055468820570549,1.4744264435029983,0.02738817918219882,0.12083254723211548
POLG,0.1304316534372318,1.474597618937393,-0.28046848240968814,0.2786523798560165
OR1I1,0.14669152459880602,1.4749736288360196,-0.043502909656491624,0.12894768458022549
H2BC10,0.04478969386098297,1.4752073884617516,-0.18235512092838818,0.15397483537973783
RFTN2,0.2323677119078275,1.4755907133708202,0.07987805844514338,0.10334142935498608
NUTM2F,0.21344041544225048,1.4756650055077722,-0.01922457392714801,0.157667891087069
ABR,0.18996449707385307,1.4772583992328008,-0.0322980778089359,0.1504561253455853
ACAD9,0.012873083703053678,1.4781619684856906,-0.26416977673519604,0.18742388611314867
TRAF4,0.07224136460581684,1.4786637610447075,-0.17563212328785452,0.1676334366364287
FKBPL,0.21299032268809348,1.479186622739487,-0.08193097765319807,0.1993807243842502
ZBTB17,-0.31617677265051597,1.4798259050877092,-0.6218639308230086,0.2065696762852483
A3GALT2,0.10762160801753984,1.480358410987606,-0.08097125360436863,0.1273967575839223
NHLH2,0.12930977756211587,1.4806074393807995,-0.04526175102600856,0.1179053434049551
STAM,0.2568373681240352,1.480637965736891,0.06217615527803837,0.13147117482504703
PELI3,0.20043153144779796,1.4821635227036976,-0.03324681553283189,0.15766030090550606
LBX2,0.21204982861856905,1.4825788814104521,0.03026766535700236,0.12261213588084306
CD2BP2,-0.08109888363376283,1.48351000746025,-0.4347341505531526,0.23837740570743354
POMC,0.1547287511223553,1.486441933117037,-0.029110240769781554,0.12367721052286947
MRPL35,-0.2835405269359987,1.4868701166398754,-0.6635438468923618,0.2555726392666489
KRT36,0.25264092990798415,1.488532728055835,0.07910917120015201,0.11657906839205416
CD44,0.23754048957523144,1.4892545380977547,-0.024267731184426933,0.1757981688570643
PNPT1,-0.381511943969044,1.4894056157053333,-0.8829960748411587,0.33670084601811334
ZNHIT3,-0.20949028137144032,1.4894098720946212,-0.7098355068889971,0.3359352149411362
CNKSR3,0.20172374910203805,1.489829073000836,0.04003893456564549,0.1085257479978724
B3GNT4,0.013139260475617642,1.4901826483593406,-0.23691474889979816,0.16780091329792354
H4C8,0.16369953401097853,1.4906197968382808,-0.00023947091292408662,0.10998042912862814
CTRL,0.33886308255889763,1.4914541603810572,0.15978830281475073,0.12006723672847874
LCN8,-0.052046492320260485,1.4924281023436718,-0.23910776032667777,0.12534022088746583
ZNF415,0.17793593593332738,1.492755341873556,0.011131065902762359,0.11174293961742476
G6PC2,0.1813115514350387,1.4938531650142428,0.032305112193847484,0.09974637583592129
RGL1,0.2826827292776954,1.4945450108685632,0.06718596300243235,0.14418887668697639
MANBAL,0.05551138847880316,1.4965441295053254,-0.11945233879039945,0.11691183963084065
CYC1,-0.0982316573931975,1.4969733086876114,-0.6330498354206541,0.3572663419739453
OR4C6,0.2046279022688699,1.4969789973290573,0.0008229499849251274,0.13614416277554864
H2BC1,0.23971603016155676,1.4974975514779698,0.03551270273155834,0.1363630459552057
RASGRP3,0.19445085322616681,1.4977668075111148,-0.008533706356092711,0.13552480837759065
SNAPIN,-0.09094829719138237,1.497947083395525,-0.32180405823586117,0.15411476386814563
RPL36AL,-0.39902946161601566,1.4989914829416067,-0.8109285336570048,0.2747841310163299
LILRB3,0.34495451627450846,1.4998237884811028,0.13558884463477477,0.13959351308313483
MYOG,0.22918097062020854,1.5002125733024592,0.01640470472234412,0.14183074431210382
ATP5F1C,-0.1798875680817536,1.5006964675034218,-0.664442186331772,0.32288649220060456
PIM3,0.22740156990361154,1.5010667596187657,-0.04511601918005402,0.1815492797621329
PAPPA2,0.269341936285407,1.5013096057592368,0.07899474390761747,0.12678743388278518
HEATR6,0.0390713280369015,1.5029377420403305,-0.21477994914876178,0.16890338840053648
SLC7A5,0.25586385174673587,1.5029969304169073,-0.28731150168867114,0.3613948521403426
COL25A1,0.13486375292337616,1.5040213511778309,-0.03827979572877532,0.11512040604779919
HSD17B10,0.054493006048208226,1.5068311453080991,-0.4999353865906218,0.36794327908948754
CDK20,0.1401228365202982,1.5074737070070363,-0.014622829767169884,0.10265231530618384
MRPL13,0.019812784077005208,1.5080563708508035,-0.35199791145308845,0.24654960034440118
LARP1B,0.23709605372762682,1.5085712373340063,-0.00024206304505774962,0.15732642310754633
TENT5A,0.15268139283543758,1.5096646839073187,-0.042291515600233795,0.12914981089114566
DNAJC11,-0.014524716030802964,1.509847530803058,-0.6399818154729586,0.41425182787131326
EXOSC2,-0.7338458456991199,1.509950234385365,-1.2047616055936896,0.31187502022956337
CREM,0.3424383230828322,1.5107263759831926,0.16731983905266595,0.11591674496064698
FAM167B,0.15630900084504712,1.5109000683765843,-0.07137215881851709,0.15069240145590876
VWC2L,0.22671892465152754,1.5120634131987396,0.05543857660622147,0.11327590268384706
SNCB,0.22952234572115168,1.5131698375040603,0.0496116592351514,0.11889655875163288
WFDC5,0.19625691478984236,1.5140224535983369,-0.052246126801968974,0.16413431716365948
CDC40,-0.30134514593792977,1.514862424420564,-0.7467459241929054,0.29402061274662733
DMAC2L,0.22248309899494267,1.5152212676888561,0.0440792549806085,0.11774111663998146
UBE2Q2,0.1952474447692493,1.5152678953777632,0.019799255135142947,0.115786911455922
PNPLA5,0.336357995559661,1.5160702161832107,0.07080328682855291,0.1751599008386673
KCNQ5,0.19426694537567468,1.5167540033563756,-0.02907597234972433,0.14725058726146148
GFM2,0.1542974595842008,1.5168990037213745,-0.1909793171968926,0.22762014869416722
GIGYF1,0.11687045918813141,1.5169606690308868,-0.14252467005478983,0.1709966082434005
SERPINA5,0.21024265226636538,1.5172646145193767,0.012627766397556698,0.13024418020280995
GTPBP10,0.144692672707249,1.5176104834094633,-0.20521304934908394,0.2305635905138418
NRBP1,-0.4168379610641012,1.5178363295516373,-1.0275372813848147,0.40234859874589485
PCYT1A,0.03416406893099844,1.5189592577034183,-0.5724804300938573,0.3993816792308626
ALDH1A2,0.18227987224860784,1.5190600475033034,0.0022564073240047473,0.11850977531828714
LRPPRC,-0.0866659315131666,1.5203328371657747,-0.7020580526544856,0.4047746033615517
NUDCD1,0.23708392235367873,1.5207080602719507,-0.017263954388456706,0.16725621661836262
TPT1,-0.5787056261262253,1.5211052414711543,-1.0375793639380668,0.301671261988445
KRT6B,0.23686855141733182,1.5220908153008659,-0.005569694433232983,0.1592797508620686
SMC1B,0.4025300206274093,1.5223656274242945,0.051576314005025214,0.23053181200377346
CENPX,0.011753912917241705,1.52311400761144,-0.29685066967858537,0.20261423705227644
ZNF709,0.33236197735541784,1.5231896258646322,0.1672266992613761,0.10841412998746193
ANKRD33,0.14930612623129516,1.5253643528341794,-0.04670409793491611,0.12850059318746865
TTC8,0.2294951003832832,1.5263845432683965,0.06464587811196465,0.10799979795283592
KCNE3,0.11333035484956752,1.5272115712125036,-0.06611693906424995,0.11749995697802915
GUF1,0.15619472251244199,1.5277753781129628,-0.023048757940518104,0.1173231896657173
GNB2,0.0551420655623458,1.5298656661121313,-0.20525408606394732,0.17020850744891966
OR10R2,0.1548799031077846,1.530072657449576,-0.010803481032294567,0.1082846512767903
IL2,0.20495763884153004,1.5308453576192766,0.059096955816065895,0.09528113489680118
BNIP3L,0.31730523834812224,1.531553165905661,0.15972361516815162,0.10289007700675354
SPRR3,0.24730947146023918,1.5319498469420558,0.0685473709660968,0.11668926424123585
TRMT1,0.02576719081721221,1.5320462795076477,-0.1821056213159794,0.13568311539517952
MTPAP,-0.1309110459369941,1.53242175492179,-0.7165580363775887,0.38217089294094775
P2RY10,0.1292464217589962,1.5339233961498075,-0.02556736341337883,0.10092667310568582
CCDC82,0.3172414694238509,1.5339740926615832,0.12109304880525175,0.12786944809365325
ATP5ME,-0.020405021900474885,1.5347951579780181,-0.5912475816961487,0.3719340374696762
ORM2,0.16363733343107043,1.5363534126315102,-0.012385715842016124,0.11457197792244248
TFB2M,-0.17405804202457265,1.537508007270936,-0.6657491702550659,0.31979744229315654
DMAC1,0.13767770517798053,1.5376430379221944,-0.18041782785121033,0.20687215770119896
SLCO1C1,0.261605884974336,1.5379562134422193,0.09891180077103377,0.10578590130284915
MRGPRX4,0.22726915948869084,1.5391229128084714,0.043321019068537255,0.11951491260987038
BLCAP,0.15961679226773962,1.5398231386630408,-0.011263784345091125,0.11097415821481853
OR56A3,0.24404832649572222,1.5409127381840468,0.046923712582099895,0.12792717525713498
CS,-0.12506471638987898,1.5417963069842544,-0.43089300214252746,0.1983584241104112
ZNF706,0.06304600604798177,1.5428355964121794,-0.1577009454445845,0.1430787259549281
PITPNA,0.239301684979691,1.544533034864113,0.056109237291363676,0.1186070116683807
AQP12B,0.06712044484245888,1.5459211841297675,-0.2040551831940599,0.17541361799060243
CAB39L,0.18881192537752992,1.5466033131902344,0.048587436569779895,0.090666098806231
TOR2A,-0.061090760580879255,1.5474157952157888,-0.36971043527148295,0.19944198297883237
CAP2,0.31128688354467077,1.5477351305855918,0.1401556077784273,0.11056883854635725
OR2L5,0.06219347107681672,1.547969028609494,-0.17455902116737876,0.15294394646698128
ZFP2,0.3468751242248499,1.5486013403716963,0.18072363010465856,0.1072913278509184
C17orf67,0.12990633245775268,1.5489248095751094,-0.017234300699465542,0.09499533627948077
LTBP1,0.23306925636857645,1.5495031676364792,0.06357176965660187,0.10938828022566488
PMM1,0.19954712520735227,1.5501854842745024,-0.008537495248175075,0.13423207904240722
SLC39A2,0.19620108970144529,1.5512415462836238,0.03794940028071331,0.10201614945129749
GRIP1,0.15055790099095456,1.5519206283824165,0.000548532062855416,0.09666046457830484
ZNF799,0.27481786140077086,1.552449031205229,0.10273071811870405,0.11084882004046767
ZER1,0.19918261594981668,1.5541546242949489,-0.12386345935530423,0.20785967512831782
PRORP,-0.033672368361412575,1.5552062867503822,-0.5242459558437,0.31543956043757093
DDR2,0.15091159310852345,1.555339170765408,-0.025332299997932097,0.11331540825254406
LSR,0.35751683129888945,1.5560036820534775,0.16627168706092163,0.12290789954017282
TARS2,-0.20039951492571118,1.5569813501505205,-0.7554210304321958,0.3564728090370691
ITGAL,0.15918703951912738,1.55753501249296,-0.012399345947726948,0.1101653472253035
APOA4,0.2935839168367486,1.5589284517781967,0.10238015408261822,0.12265076215398674
TBKBP1,-0.07874844040542156,1.5597187451110397,-0.25696036083334817,0.11425901047001863
IL1RL2,0.11000332844294392,1.5604892757620041,-0.10400390361376324,0.13714111040731444
CNGB1,0.24867442851064375,1.5606024586672165,0.08224670539456747,0.10664325318198503
PKP1,0.161342592881003,1.560992204290313,-0.03459712449844539,0.1255225470318925
CFAP77,0.09940023374738127,1.56349389783928,-0.134682988853759,0.14971802763326356
GMPS,-0.09327034126515243,1.5667917604256916,-0.987856675365023,0.5709669636358151
SLC25A27,0.101324766628022,1.56731215484145,-0.06595149141636691,0.10672810615783852
SLCO1B3,0.22116759686718493,1.5683318306237426,0.048600117052929805,0.11003250488490256
ACAD11,0.1625135884892047,1.568701398577505,0.026018240263055853,0.08701168262482747
LLCFC1,0.22164193766881404,1.5688811044295674,0.006390793538532416,0.1372004185164466
USP4,0.10055243115906609,1.569062533835431,-0.1150644713008841,0.13741766042484888
WDR73,0.16133367492289707,1.5696376606454505,-0.5788475637542099,0.47156184974100146
CLIC4,0.22700853800756823,1.5735995373430338,0.012208987003681691,0.1365020425505258
OR5B2,0.151824804068289,1.5743520429839013,-0.03140854691717922,0.11638651710844948
PAPSS1,0.1741331186864645,1.5747023273021916,-0.02202410821510282,0.12456781418341294
TEX55,0.30250663243300335,1.5759221134481722,0.13464285816712857,0.10651781127595387
CYRIA,0.36506417273712677,1.5780156716252196,0.14777343373649432,0.13769872055633123
IQGAP3,0.07645152941739394,1.5810400127383977,-0.13828048805523444,0.13581694058501884
ALLC,0.14034982421878794,1.5815950081044445,-0.05221148826446482,0.121751340574879
XRN1,0.09810932511509585,1.5818496975356853,-0.5760073993888469,0.4261572547342066
ATOH7,0.1740152058313912,1.5820947100392873,-0.031152345291111088,0.1296809538775384
AKT1S1,0.2708428614323947,1.5830458525276256,0.03238270056193629,0.15063376748671725
CWF19L2,-0.20737182105308544,1.5833163380219524,-0.5644606890740944,0.22553223221780336
VARS2,-0.07243405217716414,1.5850147463391107,-0.5785111439888615,0.3192885700152491
TMEM125,0.20907415321273903,1.5855629773532718,0.03918272711999516,0.10714896129596697
PRMT2,0.14811971733769616,1.5870996534362805,-0.0631505721419964,0.13311721732297305
SYNGR3,0.19315241624045268,1.5877882146440714,-0.013145583655147041,0.12992790725672743
KCTD8,0.199780231016461,1.5880411720674596,-0.002952295315210812,0.1276620089564402
TUBD1,-0.06354230919354709,1.5896182953847664,-0.48019713496432087,0.2621099838750426
KASH5,0.2411171705808798,1.5899582873625864,0.022220217477309484,0.13767465149458438
DNLZ,0.045185371272884634,1.5905202342424742,-0.4595025778942719,0.3173099834266032
ZNF462,0.22398842251413079,1.5911202437644973,0.023031296781398373,0.12629914459342156
RASIP1,0.2052242853829888,1.5912590611759814,-0.04804179760399669,0.15916081118797548
SULT1E1,0.2526908083205181,1.5919152440407676,0.012624933475394335,0.15080317607598454
EDN1,0.16984079100950195,1.592390378770067,0.004096954429204881,0.10408492715731839
OR51A2,0.31059517944057236,1.593032619785923,0.12005745033996602,0.1196069225037033
LCE3B,0.36918996185977887,1.5942513397124878,0.10707929593827416,0.16440987653099579
RPS7,-1.3942242081117464,1.5944003901702073,-1.9926660330839476,0.37533973816220384
GPC5,0.26904829067435515,1.5969231801389017,0.10299380434180586,0.10398401651236958
OR51L1,0.23262561414611116,1.597487833669396,0.0981676589964616,0.08416837506724696
NALF1,0.3150900309913366,1.5988242000679693,0.13092522468560258,0.11518765246229372
LRRFIP2,0.2921509930560935,1.5990220135525377,0.1139074595455993,0.11147034374748324
GMPPB,-0.2597826163813476,1.600817198394334,-0.8637848039832623,0.37730865723315965
DAG1,0.1466990350839603,1.602464575218983,-0.03772894344480698,0.1150902062865037
RFX5,-0.03943258065437985,1.603690243640142,-0.27142316596488697,0.14466047058060444
MRPS16,-0.17860974310397015,1.6038000729285158,-0.6918630691704226,0.3200232589647283
SOS2,0.14148560931132026,1.6040027346136643,-0.056485138611449506,0.12342294913259762
SPECC1L,0.06371454005936936,1.604041481017031,-0.1767379040000263,0.149904130850119
TIMM21,0.30082114775133356,1.6041223216992329,0.09156916131385326,0.13044640275052186
FAM110C,0.23181729601292625,1.60593283602191,-0.005036525028241126,0.14748675394662392
NT5DC3,0.19575608352850735,1.6060856799045324,0.014936931682478592,0.11258375198063958
KRTAP5-6,0.3314294682350889,1.6064739406854764,0.12954564335982752,0.12566890738925918
NR1D2,0.2156627850128031,1.6066673575779271,0.034975709254062154,0.11246078717322618
FBXO24,0.20547109894493748,1.60700201447623,0.008525722057664806,0.12255453018300233
TMEM241,0.31883658616101107,1.6085601362842945,0.1490986603669619,0.10552165378543854
RPL7,-1.175326444068991,1.611410612469579,-1.8141084965835346,0.39641171999951863
AP2M1,-0.09384677764006377,1.6117572720463353,-0.7568768506400675,0.4113709207331206
TTC16,0.2248852257631468,1.612579097993195,0.07138116024417752,0.09519165026385394
PPP1R36,0.246318106559554,1.6127260223228808,0.06200896509172847,0.11428422367883473
EZH2,0.37694956341873354,1.613336522710888,-0.03309041107659655,0.25415650654603683
ELF1,0.10907999539351129,1.613411596638619,-0.09786260029596242,0.12826398181382717
CCDC122,0.31685601247961176,1.614200854442698,0.11132161722907781,0.12732888517860103
