gene,gene_effect,z_score,mean,stddev
SEZ6,0.0559958900439,0.34656169289753247,0.0026911227485321627,0.15381032695707775
LYL1,0.19491826995,0.34695249065941847,0.13818376014923778,0.16352241683849142
PFDN5,-0.0825668437672,0.3471118229076347,-0.142794198123944,0.17350994803991537
PSMB1,-0.516076365278,0.3472077458988123,-0.6105447388193204,0.2720802593178652
COX7C,-0.145003441795,0.3472645685056277,-0.20034478876275788,0.15936364370804226
LFNG,0.0291411421411,0.3472688551797843,-0.03784191396009618,0.19288529651332662
CYP20A1,0.029790001819000003,0.34736348472209444,-0.04067828828824432,0.20286614225908617
KRTAP1-5,0.09675234073180002,0.347363581004644,0.047990137749101755,0.14037799484237337
SRR,-0.0103432329895,0.34751512830762266,-0.06947765233191866,0.17016358289320999
ABHD10,-0.007062171364109999,0.34757796145986375,-0.08309365649721549,0.21874656498290432
ADAM28,0.043539592448899996,0.3475851608123567,0.0015569015518852568,0.12078389882610388
RASL10B,0.0709439678601,0.34761993250386997,0.02487078846954696,0.13253894579258663
RAB8A,0.10231060903200001,0.34780230422112024,0.04910859031249457,0.15296626294252927
TNFRSF19,0.0800376633528,0.34809670711941426,0.025097593617119492,0.15782990362167768
CLASP2,0.0195840858926,0.34816274010940534,-0.03300546774322,0.15104876994963465
RGS1,0.19887299505199998,0.34819034518545483,0.14338287988101742,0.1593671850419263
NIPAL1,0.18563995101,0.34834459345681584,0.1377254348349051,0.13754918857678453
ATP7A,-0.031189061183599997,0.348495839584792,-0.08579925163158264,0.15670256067632485
TRIM21,0.109636443757,0.34852032323054033,0.053457244678703636,0.16119346658913425
OLFM2,0.09054123781439999,0.3486612798810737,0.04393334574067207,0.13367670792014988
REPS1,0.0797953386353,0.3487408575091451,0.03467613148219911,0.129377462323633
PHF1,0.021018654253099997,0.3487533165725092,-0.028754108581605344,0.14271624231093757
RGS3,0.18797004219799998,0.34882376774348883,0.10421733009910412,0.24010035967642054
CYTH3,0.281773469201,0.3490956749094227,0.22859912557639375,0.15232025901897236
KCTD9,0.10526363805,0.34910717232590877,0.056851587924015484,0.13867389146846137
ARHGAP9,-0.096841904953,0.34914260527674623,-0.17856622305755593,0.2340714563889375
TRIM39,0.0415859531779,0.34919565008173004,-0.006918053390996502,0.13890209273094906
SESN1,0.125834760051,0.34955959702077477,0.07308697493258005,0.15089783135115892
MAPK8IP2,0.144817777633,0.34958264789681415,0.08339075674403573,0.1757153029720617
COA4,0.0831419218873,0.3499089668837065,0.03491453786008527,0.13782837421037936
WEE1,-0.352445435687,0.34994216674444406,-0.45637316931114996,0.29698545502819146
LCN12,0.053734213118900004,0.34999285039001726,-0.0011247861233785429,0.15674319970006814
NAA25,0.14023466786299998,0.35008978196627577,0.09770970377508097,0.12146873824502384
ZNF528,0.0042050992792399995,0.35009439872503917,-0.04836103636899897,0.15014846235664547
CYP3A5,0.0787881094671,0.3502257190733241,0.03309645664798258,0.1304634420910456
EFNA4,0.029869825676099998,0.3504251731858296,-0.03486052662620268,0.18471947010489548
CPLX4,0.142435164121,0.35049725711173924,0.07574148858109327,0.19028301701843175
PSEN1,0.0668661363508,0.35059543840000584,0.015465918195967423,0.14660834832707773
RELT,0.006786270577479999,0.3506154369717931,-0.040204884751437256,0.134024775790741
VHLL,0.109924338929,0.35067929974350676,0.057240237965169076,0.15023441931806364
SBSN,0.0314684251678,0.3507837708377099,-0.026436157601474008,0.16507201182937153
CETN3,0.0581858976832,0.3507925058690939,0.0035860581639380576,0.15564710934741888
WFDC6,0.06509728011749999,0.35083464125058167,0.025597741321571353,0.11258733930927965
FDXR,-0.0474847218389,0.350883364896776,-0.09342011181841703,0.13091355867791124
TYW1,0.17315468996,0.3509970829209461,0.12139593782361517,0.14746205782012803
SNRPF,-0.8560962820119999,0.35122343762590696,-0.9647878529317147,0.3094655973257788
TRMT12,0.178914795846,0.35124163304957834,0.10663093202063259,0.2057952617910885
GPSM3,0.077121039805,0.3513233106043024,0.01861877372798187,0.16651973925780744
PROKR2,0.06132349064809999,0.35135189157908314,0.011141582811003135,0.14282521039395568
CAPZA3,0.226170176222,0.35135205785154067,0.1756049220163315,0.1439162033513241
DLGAP1,0.0837976038365,0.35141531952584504,0.017814029237892676,0.1877652194777312
SRSF6,-0.0674185229352,0.3514263695585071,-0.1283709394588964,0.17344292234037598
TAF11,-0.005498450731800001,0.35144045525294215,-0.07793400667688338,0.20611046583396145
ZNF766,-0.117841435791,0.35181718238414816,-0.16971165023045534,0.14743513687406662
AQP5,0.162266702859,0.35193069502833885,0.10489296955611395,0.16302565849866005
FUT4,0.145368709796,0.35193861339546273,0.10791683550947898,0.10641592840634821
PPP1R3G,0.22073940535300002,0.3519771027489674,0.15893809499650477,0.1755833259431435
CD1D,0.0277926247274,0.35204184023352697,-0.03226461518917387,0.17059688097509915
DPP3,-0.024479549741099997,0.35206907721646036,-0.0704080721472271,0.1304531564352332
BCORL1,0.174415360441,0.35208748200599765,0.1207808715627858,0.1523328479974206
HNRNPH1,-0.247796538208,0.3521630859784424,-0.3342249385725159,0.24542152146465063
SAMHD1,0.12107608963300001,0.3523734400795735,0.04760421481977741,0.20850571143111996
COMT,0.00970685773833,0.35241824924245757,-0.04487258118137245,0.1548712049873239
SF3B4,-0.6769344436779999,0.35325796482689026,-0.7916688930581358,0.32478941964227215
SETD2,-0.107956847789,0.3532769952970389,-0.17321102917424044,0.18471109711056638
MIA-RAB4B,0.182391438541,0.35355961668066926,0.12536540015711606,0.16129115343902292
NRGN,0.183740011127,0.35356058708536975,0.1264719886349601,0.16197513123319973
ZRANB3,0.105196295467,0.35377104846487817,0.05449630197054383,0.14331300912400577
ZNF396,0.0133897551618,0.3537765295786388,-0.04815306111522229,0.17395957937153747
OXNAD1,0.0945533178914,0.35396747758339275,0.027994856505909386,0.18803552755721692
ZNF35,0.16157212221,0.3540909910329033,0.10866636532474389,0.1494128860238072
KDM6B,-0.113153616634,0.35422897408134624,-0.16915059377820882,0.15808130119629768
CELSR1,0.0560039639642,0.3545487301901052,-0.02080003263726162,0.21662465568634287
TAFA3,-0.00017448694076599997,0.3545993566670312,-0.05890667761206598,0.16562971581036878
CENPM,-0.27489914517499997,0.35465966704939766,-0.3455200372208713,0.19912298636437603
DRG2,0.044282754625000004,0.3547933830502601,-0.006430070774852141,0.14293622097418926
TXNDC11,-0.036812086905099996,0.35508570199548006,-0.08412835322298173,0.13325308806290384
SMAD7,-0.0132962550244,0.3551749851644171,-0.06292924372862459,0.1397423545502467
TDP2,-0.0516081173719,0.355379678840229,-0.10686461253944696,0.15548580421895503
EIF2AK3,-0.0990131969544,0.3554004230570146,-0.16607777526496542,0.188701458860691
PDLIM7,-0.13921437253799998,0.35546132085206134,-0.20070861358296077,0.17299840358876611
TFDP3,0.0187956936825,0.3554916517404299,-0.035482716241447186,0.15268546999123278
NPAT,-0.124611281814,0.3561561361144996,-0.18737604561757817,0.17622822531801086
JAG1,0.07916751594480001,0.35621666517750283,0.004195656342288678,0.2104670189002888
MINDY2,0.147481988213,0.3562318422592361,0.09283826869579608,0.15339369768477554
MUCL1,-0.23182608829,0.356398098416101,-0.3170923405070472,0.23924440841852462
ERCC6L,-0.375251690215,0.3566708267688521,-0.4460571780998852,0.19851774401154537
SF3B5,-0.547053902142,0.3566736302094777,-0.607534086563512,0.16956729990381256
ATAD3A,-0.0401442870292,0.3568804788858075,-0.10678831375506492,0.1867404654183657
ISOC1,0.0171521189326,0.35702886390134825,-0.05066190181584644,0.1899398833120236
GLRX2,0.146033210549,0.35704960343808645,0.08981369964212241,0.15745574386732583
CCND2,0.130213216567,0.3574202925684055,0.0530807821832868,0.21580317622551068
MRPL39,-0.267913370319,0.357861746152206,-0.3588077694399842,0.2539930576494895
MTM1,-0.0321036724613,0.3579442751346209,-0.08816546648594545,0.1566215691075403
HDAC6,0.021657070975099998,0.35821950433947997,-0.032908312672203774,0.15232387680262344
ASB6,0.178962881431,0.35831576209825716,0.12781464212264138,0.14274627219534033
ELSPBP1,0.15155852807700002,0.358392959073687,0.09599347218781891,0.15503947408117666
SLC6A19,-0.115626111853,0.3585207115422778,-0.19738494482238944,0.22804493670025588
CGGBP1,0.15792498378,0.35878163540467195,0.12136863813972065,0.10189023638026296
ANKRD13D,-0.0942603343186,0.35887738827263954,-0.1622859042136196,0.18955100576952624
MAFA,0.00598601762149,0.35893075791499435,-0.04934244193607094,0.1541480030269916
NFKBIZ,0.00184755475095,0.35911427651084016,-0.056258342993589595,0.16180336328897138
PYCR3,0.0289263669546,0.3591347948361066,-0.03846806199723587,0.18765775391546713
ATP6V1C1,-0.135672963597,0.35915047737785344,-0.19710696528793367,0.17105365455577676
ASAP1,0.029814148826099996,0.3594208670467964,-0.02434164747622958,0.15067515903376452
VIL1,0.12046094819499999,0.35944740857961704,0.0420621589835545,0.21810920691080818
CECR2,-0.046283369136699996,0.3596792386427762,-0.09542959556188227,0.13663904152664477
SDF4,-0.0814687468125,0.35968461633480736,-0.17151795860582114,0.25035602776377874
RPL35,-1.06144945043,0.35995140928348046,-1.1774533311868003,0.3222765011191862
EWSAT1,0.280525799738,0.3602744484296477,0.22567752370496214,0.15224026092360624
VWA5B1,-0.224378678006,0.36037846935875034,-0.285102653866577,0.1685005654434016
MBD3L5,0.17537516311299997,0.3606923697160083,0.12747007184474582,0.13281426304075214
IFNA8,0.0908015553427,0.36070107643923355,0.040561022220194115,0.13928578649797788
ZNF558,0.12458332035599999,0.36075615448329323,0.0707535653064001,0.14921368459174206
VDAC1,-0.29322289751999997,0.36075976396562226,-0.37622180806672534,0.23006698317563637
RNPC3,-0.185152392839,0.36089084540032007,-0.2587515567695177,0.20393746438449403
TRPC6,0.102067785809,0.36094327676281673,0.05626856739477056,0.12688757863836053
MEA1,-0.00153840771951,0.36113638886279387,-0.052740517404807646,0.14178053296299312
PUS1,-0.0600279968745,0.36164381776017723,-0.10935887750806289,0.13640736606280515
COPS7A,0.020164624441700002,0.36168288724919195,-0.03476700736007445,0.1518778845733105
PAQR9,0.0658445078469,0.36188295582895386,0.017343392948666006,0.13402431398608985
ERBB2,-0.10920641397700001,0.36192915133670084,-0.1955605441102859,0.23859401712837183
TBC1D16,0.0389116501469,0.3620468239966109,-0.01657276946544447,0.15325205452669252
SH2B3,0.04670934163869999,0.3621869163886719,-0.017971639617152396,0.1785845328174185
RTP2,0.042369563322,0.362295823822028,-0.02120997591254091,0.17549067655213527
SLC5A8,0.0148021523211,0.36255410034150354,-0.029022320092342287,0.1208770563404533
MMACHC,-0.148808752378,0.3626637195118256,-0.20690570860328886,0.1601951149221433
HOXC11,0.00645435067783,0.36278915013225854,-0.059339420600913816,0.18135539956130997
PIP4P2,0.0987138726026,0.3628567311134605,0.0511845761095818,0.13098639881137117
TLR4,-0.0678116342806,0.3628688847401736,-0.12210370639015813,0.14961897917599934
NSUN5P1,0.144104590045,0.36335726094955567,0.07654975327831007,0.1859184995784864
HYLS1,-0.025971202142099997,0.3635223470678177,-0.08351793866541429,0.15830316069283779
CLCN3,-0.0237973518697,0.3638479770979796,-0.09700408830374511,0.20120143862812098
INO80E,-0.0661194735105,0.3639989498458459,-0.11065423705499122,0.12234860447633643
ATP1A4,0.0265497432454,0.3641835544938793,-0.028354106944484148,0.15075873007551444
CD164L2,-0.016670756052700002,0.36432572653603285,-0.07757780459672674,0.16717745717032928
IL27RA,-0.07082995671239999,0.36433973597140656,-0.13196864893383106,0.1678068192546235
FPGS,0.03503082475,0.3644129882962156,-0.08327671895883083,0.3246523793292015
PCDHGB3,0.100379859824,0.3644572245488656,0.029651520680910735,0.19406485694072492
SMPD2,0.0612957319257,0.3644678814514455,0.009047638926533602,0.14335445085337897
SCAND2P,0.098741260857,0.364506551798382,0.03919893671211822,0.16335049082414346
HSPB1,0.0413973323295,0.3645612695952614,-0.035877168121529295,0.21196574319817355
S100A7A,0.122783888278,0.3646245017212131,0.06956380244859946,0.14595861105925323
KMT2C,0.0354914811517,0.3652774781051244,-0.03337194725897473,0.18852360886825956
CYP27C1,-0.059128514002400004,0.3653641551007387,-0.11263185521513147,0.14643839705068892
OR6W1P,0.15895748370999999,0.3656950035149912,0.0939295222594097,0.17782020761988493
PRPF19,-1.24576814619,0.3657268002963559,-1.3608171956320056,0.31457647989914594
TMEM67,-0.132780831421,0.36581037849418035,-0.2011500064621792,0.18689785490125693
SUCLG1,-0.0149698758552,0.36591759322486356,-0.06345762480779851,0.132510023705807
TSSK1B,0.052738809437199996,0.36592234775879157,-0.011883198907756378,0.17660033266826838
KLC1,-0.103356728669,0.36600978191609296,-0.1664113546550915,0.17227579453203423
PHOSPHO2,0.305700965132,0.36611846809983306,0.24943123144418824,0.1536926940065426
TTC9C,0.17785763654800002,0.36629900648040686,0.12834962470120645,0.13515737408761366
EIF4EBP2,0.0695030405927,0.366539740745026,0.022733795327902498,0.1275966561490295
POMT1,-0.06940189864860001,0.3665807948992229,-0.12487052460138098,0.15131350775762792
RPL10L,0.182489780847,0.3667316213613301,0.12784086382644186,0.14901610288662326
KLHL42,0.05958349360330001,0.3669775207047055,0.020259757181916558,0.10715570900874319
LRIF1,0.126852486135,0.3670021261457285,0.06540891147866798,0.16742021443203878
FAM106A,0.21630685389899998,0.3671507539462149,0.16368305123089863,0.14333023179849
DMAP1,-0.252678773722,0.36739412198505017,-0.3252683056282058,0.19757945912144886
TMEM184B,-0.026344806562900003,0.3674381232531599,-0.08418795930489192,0.15742283960594577
KCNN3,-0.019873427967700003,0.3674665765486673,-0.07221606448375995,0.14244189773033053
CES3,-0.177869147463,0.36750914581322974,-0.23935482373063552,0.16730379901588324
MAMDC2,0.0120126324652,0.3676195971383766,-0.039435860102558715,0.1399503534856246
RXRG,-0.0893470298666,0.3679248539191744,-0.14627462003810834,0.15472613378821692
SDC3,0.14499593657999998,0.36794508299294265,0.10145308161797865,0.1183406355313532
MAGEA4,0.041465908038900004,0.36809430543247484,-0.011598402353203044,0.14415955261725028
SLC17A1,0.089450326248,0.3682170571200498,0.035326706194863416,0.1469883564777138
WDR48,-0.0470927020951,0.36833241965185903,-0.11933350463286871,0.1961293621833489
TRRAP,-0.74851562235,0.36835093284381015,-0.8749038723747288,0.3431191256907186
PDZD9,0.171583139744,0.3683943800714077,0.10267599576511036,0.1870472181620497
USP25,0.000484703213947,0.36840325351544595,-0.06702056366472324,0.18323743407396365
SEC24B,-0.0263397114739,0.3686247502646589,-0.08434221874440313,0.15734837996867948
HMGN4,0.09975201453150001,0.3687002643390589,0.055197549662997364,0.12084196616558458
CYB5D1,0.123343798495,0.3688632819882228,0.06126920934763266,0.16828617045528885
SDS,0.039630042242,0.36894419739402606,-0.02297932279986537,0.16969873895319634
TTBK2,0.06528960242359999,0.3690977810798737,0.012926161441476704,0.14186875041329958
NRAS,0.0203117472209,0.3696843774589443,-0.08604763726136103,0.2877032164932988
AMBP,-0.0120904529546,0.36978764360241273,-0.06680558487470512,0.14796365661945585
ACTR2,-0.18479897584399999,0.36987593819797504,-0.26516469003559673,0.21727748656248416
ST8SIA4,0.135532763736,0.3699987759065947,0.08732759023324477,0.1302846837388579
PPP1R8,-0.0911965029497,0.370369082448099,-0.17474768715497555,0.2255889818151434
TAF4B,-0.0751390300737,0.3706063258703429,-0.13149806341414502,0.1520725076888253
NMT1,-0.106603989389,0.370784343372134,-0.18074570471823503,0.1999591316476474
SPATA31A1,0.127570968619,0.370974607635728,0.06963521664437837,0.1561717454028838
FBXW11,-0.113073762204,0.371196908112878,-0.20682126561565875,0.25255464515655635
ELMOD1,0.0861921835455,0.3712854195507416,0.0340657356536133,0.14039454593977896
OGFR,0.07156274597,0.37161325679530854,0.003491995818888563,0.18317632352014304
TACR3,0.0504740112939,0.3719242580868015,-0.017218791185868058,0.18200695708309936
ABCB4,-0.033004766318299995,0.37194179081439815,-0.09179775852495194,0.15807041224896962
MACF1,0.016120392719799998,0.3719672808253684,-0.033331582345701216,0.1329471101753113
ZCRB1,-0.0827771133824,0.3721245270540805,-0.14725078020707294,0.17325831042387335
CLDN1,0.0120989958407,0.3721337594614207,-0.04635092762192385,0.15706697384084928
PTCD2,-0.11948732821699999,0.3721470478943378,-0.1714456073342442,0.13961760387790717
TM7SF2,0.0112251350956,0.3721958128898775,-0.05174801203481057,0.1691935936663602
RBAK,-0.23293942962499997,0.37240754210829663,-0.3185542962096319,0.22989563020110637
CEL,-0.0485675308605,0.37244190661860394,-0.1079676839428021,0.15948837127807514
ADCY1,-0.045947409114800004,0.37255725662491707,-0.10108747121170703,0.14800426274456088
MFSD10,0.09665970129170001,0.37286188401148934,0.048855324316043135,0.12820934245503043
STAT1,0.0751039356058,0.3729879540654497,0.016989344433129997,0.15580822527708874
NCAPG,-0.28503325482700004,0.373516475667138,-0.3699714150153865,0.22740137509778746
SWSAP1,0.041356312337199996,0.3737282427232697,-0.0015997894511943858,0.11493940483433465
XPNPEP1,-0.040418433621,0.37385276673335116,-0.09128204310423088,0.1360525158812296
FUZ,0.11842496737500001,0.37392725126824233,0.06020572430206685,0.15569671072507285
TOGARAM1,0.11448551922,0.37401140447568676,0.01919731740162723,0.25477351941167115
LYG1,-0.022751176541,0.3740347068737656,-0.07705055168280525,0.1451720231944437
TMEM241,0.0017806594227999998,0.3740752691465774,-0.06114948954143194,0.16822857364455554
TRAPPC2L,0.0578326660372,0.37423810659700996,-0.011264000590041925,0.18463289924039494
URGCP,-0.0191734397233,0.37454950405262,-0.08357225687281222,0.17193673053286143
COX6A2,0.05694525352990001,0.3746531292748882,-0.0008564737828642675,0.15428064734074154
GINS3,-0.050824016432400004,0.37472580984614784,-0.11261888181474505,0.16490688326943995
RBSN,0.059294767753300004,0.37481471946273565,0.004272327025569287,0.1467990392869325
P2RY8,-0.00659214747159,0.3748334917168727,-0.07490843248238621,0.18225768646735108
MMD,0.163683383598,0.3750948150232364,0.09763310600769233,0.17608955108114727
NPBWR1,0.09107313450190001,0.37527095283375766,0.035286885930614166,0.1486559195430155
PRSS27,0.132613203721,0.3752765547243273,0.07360510270311763,0.15723897556357833
MPV17,-0.0232991206786,0.37547755569893887,-0.08500240227543733,0.16433280940582118
RUFY1,0.112588150943,0.3754877903420675,0.04960286514456628,0.16774256691823303
ELP2,-0.120963752786,0.3756404298951607,-0.17529596731809263,0.14463888923579518
ABHD13,0.0343131832881,0.3756566612754714,-0.01971593518150329,0.14382579636990223
POC1A,0.04861545556750001,0.3757595611062061,-0.013929896697807354,0.16645046125021767
GDF2,0.0935170875932,0.37576450905636727,0.03410937080762742,0.15809826461461002
ADTRP,0.055528328931700004,0.3758715656163378,-0.023181633904059747,0.20940653679587226
FBXW4,-0.144537074589,0.37612266559296975,-0.21913061229517,0.19832236801940886
EPRS1,-0.19506506733399998,0.3762241208907044,-0.2787673580366332,0.22247986254700908
HEXB,0.0722855229782,0.3763289491139203,0.013031675640051294,0.15745227008887827
SYT12,0.10764556477199999,0.3763930402888798,0.056954278237839905,0.13467647142267766
GABRE,0.15457801005799998,0.3768452630088962,0.11221842456089451,0.11240577938777352
KCNK2,-0.11133655167000002,0.3769919202908849,-0.19723433312598107,0.22785045735118883
RABAC1,0.169086756499,0.37706232873447953,0.10919097687742166,0.15884848487146505
SMPDL3A,0.109439274579,0.377360711548785,0.04738073668147896,0.16445415751633738
FGF10,0.090009819398,0.3774682260067039,0.02910200825056203,0.16135877658310832
LARP1,-0.129589436495,0.37747332960116226,-0.2155098907283451,0.22761993363644664
KYAT3,0.0769218738809,0.3776531328769903,0.01917739751542901,0.15290347501043924
RPL24,-1.13488089087,0.3777448218611637,-1.2166823795379824,0.21655224356205105
NBPF25P,0.00374294950349,0.37775166562277707,-0.04119530564919225,0.11896242754772551
GDF10,-0.00393103385577,0.3777830050369745,-0.06358932471231903,0.15791682013517294
ARFGEF3,0.11337129329199999,0.37793288555643867,0.06354634818321556,0.13183543166778436
ATMIN,0.12042483764,0.377973023604095,0.05243278357957602,0.1798859966568454
AGTPBP1,0.225182633552,0.3780045764456807,0.16684432854591943,0.15433227172704292
DUSP10,-0.0315210915073,0.37811975121357466,-0.10075049550745203,0.18308856857638459
TECR,-0.016068604437899998,0.3781542745103709,-0.08518218242007707,0.1827655606211629
LYZL1,0.21690378514000003,0.3781587500100612,0.15973330231901858,0.15118117145103843
NTN4,0.0169679831115,0.378349054756179,-0.03797425000454694,0.1452157271846591
RNF20,-0.31996620044199997,0.3783946398506216,-0.4250845026458704,0.27780071685309243
GFRA1,-0.013953660213,0.378513520920767,-0.0734979484403984,0.1573108619278692
PNPLA4,0.0852703385722,0.3785511132606802,0.022514096804941586,0.1657801009398771
NUP35,0.15118507927400002,0.3788926600495339,0.0818251053363904,0.18305969275979628
CD58,0.08335824001810001,0.3789345735397997,0.034441699484893895,0.12908967391456136
LRRC1,-0.00105933959986,0.37920816743344515,-0.04908114022408747,0.12663704199529346
SLC9A3,0.0985712190559,0.37938075605204163,0.045427214091756166,0.1400809190143893
CD274,0.0543800878881,0.37949997129285895,-0.006610777888943866,0.1607137559701616
GMPS,0.0137109734695,0.37951020882357805,-0.03941672818446287,0.13999017791550428
GPATCH2,0.124472103422,0.37951314480478754,0.07746720640824001,0.12385578116915605
RAB1B,0.07188196561389999,0.3795564422659073,-0.0009839460155004118,0.19197648495807232
RPP38,-0.37164173491499997,0.37988771919998426,-0.47485207223656317,0.27168642760791695
NBEAL2,0.07830462365230001,0.3799686534240676,0.03120794072505977,0.1239488639466202
KRT6A,0.00203070438135,0.38000942130996285,-0.05422452811477729,0.14803641526098246
SH2D4B,0.0164621807768,0.38025572707996597,-0.04563547890730418,0.16330499519615477
PPM1D,0.016191781836,0.38046307903716114,-0.04754723934311511,0.1675301092038145
CLVS2,0.259767864379,0.3806778932996779,0.1708079366489443,0.23368818966333968
COX6B1,-0.0382574305535,0.3809830584022065,-0.10134266693233046,0.16558541118180362
SLC7A3,0.062064637539599996,0.38105224582197533,0.0046252317674467065,0.15073892465388733
LIG3,-0.0227952188993,0.3816655767955151,-0.09530869464567937,0.1899921820437841
TDG,-0.0126120628239,0.3819153384947345,-0.06976495079691886,0.14964805602801634
RPP30,-0.707545314018,0.3820950886271671,-0.7921405510297918,0.22139838885585972
IGFBPL1,-0.173141743217,0.38212062916132156,-0.23878475426788326,0.171786095911536
POMGNT2,-0.352697962685,0.38215779398497485,-0.4209708921476388,0.1786511502244098
BDH2,0.141601176015,0.38217420378574096,0.08467123980952454,0.14896331474374497
FSCN3,0.0826913693753,0.38241910668934087,0.004068737335117877,0.2055928447739705
DMD,0.11397120795999999,0.38277064818939255,0.05544270416181983,0.15290750237782239
BRI3,0.047374203039300004,0.3831143241393241,-0.02189594061873804,0.18080802333260484
HIKESHI,-0.18042421735999997,0.383374460763891,-0.26500451822150844,0.22062059296536965
DAZAP1,-0.0734626084459,0.38339571651917487,-0.15860476533817083,0.2220738344843052
CXCL12,-0.0473796534492,0.3834352425243448,-0.10696649068512348,0.15540260943056178
PELP1,-0.41191279280000004,0.383525710072226,-0.505793128756916,0.2447823796199641
SCHIP1,-0.00801673741111,0.3835375599925876,-0.08266974698833864,0.1946432823389485
ALDH1L1,0.118461704065,0.3835451601621831,0.04553715580362639,0.19013288612620555
TMEM64,-0.09022438277789999,0.38356565600429354,-0.1514589205939979,0.15964551793816617
ZNF700,-0.0224950916237,0.3842702490530423,-0.08041731881858802,0.15073305138148435
HBEGF,0.0978328654968,0.3843165249620167,0.009706582995775034,0.22930651371219277
ATP4B,0.0332262448479,0.3844218634510849,-0.02636076554712652,0.15500421817867954
DPP10,-0.172089058936,0.38445563604822613,-0.24124735562024666,0.17988628647798377
TADA2B,0.0876749365646,0.38451025891722823,0.018080574259539187,0.18099481272889023
GNG12,0.09465416900000001,0.38459737200723954,0.037678494146835446,0.14814369259936616
KRT10,0.12413615623600001,0.38465719408492965,0.0684194803899874,0.1448476115949381
ATF1,0.0224144301957,0.38510921822555744,-0.0415401610724813,0.1660687104890937
SIN3B,0.0657563361696,0.385303208778732,-0.002234241499725573,0.17645993108863653
LCE1E,-0.0588330920807,0.38534023904796877,-0.11345873470596195,0.14175950780593646
DMRT2,0.009793744614639999,0.3853615917614253,-0.04682972228101751,0.14693593784694742
EFCC1,0.00833478354014,0.3854190965934847,-0.03796563608278765,0.12013006110011813
ANKRD36C,0.109320464293,0.3858464069805477,0.03692176517976527,0.18763605881364265
RCN3,0.052942786146,0.3858609935843639,-0.02596392312428201,0.20449516945803958
FGD1,0.0342224660041,0.38602990095740647,-0.038601704047307374,0.1886490395453657
DDX10,-0.575825528327,0.38607472422534095,-0.6902357366501564,0.2963421357166557
ACP1,0.0992430377115,0.38608161954157316,0.02957299611841654,0.18045417877133985
PIK3C2G,-0.016818508698,0.3860849122879112,-0.07247039688038953,0.14414416728330687
SPINK14,0.084873189989,0.3861122413815912,0.025322875173463297,0.15423057969478793
LIN28B,0.163095702888,0.38616093719860495,0.11832715601963123,0.1159323550257079
HMGCL,0.0495450131046,0.38649125844157545,-0.018956070999608197,0.1772383788974189
AREG,0.107952990493,0.3865027150293754,0.046683229449314925,0.15852349456077788
IKBIP,0.132593771986,0.3865794140927173,0.07939457137357757,0.13761519282468343
CTBP1,0.0659647682028,0.386923014895566,-0.011082514783322497,0.19912819868551435
EYA4,0.0269906374993,0.3869680369476303,-0.0374780301519536,0.1665994642859311
ACTN1,-0.0792191607736,0.3874404548884746,-0.14370655999806733,0.1664446714606252
TTC23,-0.000158941148118,0.38746838616851814,-0.07190921024928629,0.1851770922801495
RNF122,0.040583224193699995,0.38754021936667254,-0.025063056758908357,0.16939217575891624
LRPAP1,0.09579463660599999,0.38775084773275065,0.03420970224427671,0.15882604698821814
SYCP2L,0.241387341516,0.38789448703855994,0.19138743449840892,0.1289007930979454
GPT,0.0133934465491,0.3879746035312628,-0.0422117393223501,0.14332171581681755
SCEL,0.0229964701757,0.38817043642117766,-0.02876066886953126,0.13333611782086635
TTC5,-0.08425034700860001,0.38819647761664916,-0.15371421323382897,0.17893997042864915
DNAJA2,-0.07809108626950001,0.3882940303642999,-0.162420123472852,0.21717829945578604
OR10G3,-0.11394731127900001,0.388450281572313,-0.19445818247685068,0.2072617140911068
PDCL3,-0.049216887424599995,0.3885131160030418,-0.11366240213299299,0.16587732062020893
NME1,-0.025168203003700002,0.3886803625464185,-0.09652829703527216,0.18359583068220978
UNC45A,-0.0989941549649,0.3888384780813794,-0.14892458659262506,0.12840918387010866
LTB,0.0483814396287,0.389144148909068,-0.035149073724309476,0.214651854813133
PGBD3,0.28953436504200003,0.389309837074144,0.22856118483785917,0.15661864766219233
HAPLN4,0.0725149466663,0.38936479811800284,0.015214381872427183,0.14716421482074252
ARHGAP39,-0.009945245978559999,0.38940019463635694,-0.06613054022516913,0.14428676467169724
PGF,0.08942055054510001,0.3895846309219383,0.025310278826094608,0.16456057716468617
GUSBP11,0.14200019568299999,0.3897521477611464,0.08780174273337372,0.1390587666057993
TOMM40,-0.683289621887,0.38976188695103703,-0.8181515506672985,0.34601107315872626
PPP2R2C,0.0342983440001,0.38986787734349154,-0.028291719103636228,0.160541728983205
WWOX,0.030658102917900002,0.3899836624912266,-0.038062386099026874,0.1762137638739491
CUL4A,-0.08865459277589999,0.39046505752175065,-0.15488487943332793,0.16961898480183113
CDS1,0.019550794913299998,0.3905249767065052,-0.0358224888715269,0.14179191367430022
GLDC,0.0817527372011,0.39061256414757894,0.024545682796421102,0.14645472177660232
SLC25A51P4,0.13755724611099998,0.39072844857173167,0.06524070507321411,0.1850813302745978
PLCXD3,0.10684811584699999,0.39097741476662295,0.05460897553677278,0.13361165718845705
GLIS2,0.188770895461,0.391051365836418,0.1252967706719687,0.1623165914617554
RRBP1,-0.018528547251799997,0.39112541277868695,-0.09180079209766406,0.18733695753828242
