gene,gene_effect,z_score,mean,stddev
GALR3,0.218813901368,1.1579743688276112,0.028482632046183468,0.1643657013881206
COLEC11,0.128426062411,1.158060402266597,-0.01821934292988734,0.1266301870384893
ZC3HC1,0.05563216364180001,1.159022696469968,-0.10783343501932044,0.14103744401122356
MPZL2,0.138047415511,1.1592965445304684,-0.029527545994288383,0.14454883204465915
POU2F3,0.247144864357,1.1593686859386114,0.0863336997936806,0.13870580300616672
RABEPK,0.102067237258,1.1597594435048568,-0.0744108864514513,0.1521678695507102
MGARP,0.136705596824,1.1598841154481518,-0.09617068887593773,0.20077547627243764
SMAD7,0.0993103776445,1.1609910387962485,-0.06292924372862459,0.1397423545502467
PNPLA7,0.165021930166,1.1612279407360098,0.03418883875713082,0.11266788097257159
NHLRC2,0.293947572516,1.161674933958945,0.08495503336054717,0.17990621390375883
PAX3,0.10158409862500001,1.1618060225553528,-0.06206106458679951,0.14085411853165258
NUP98,-0.39500881617399997,1.1633590012446031,-0.6955942013509925,0.25837715172652254
MBOAT1,0.164832381156,1.1634895951997197,-0.012198124143776449,0.15215478164150503
MED14,-0.356388120404,1.1637173153959675,-0.8296921922032234,0.40671739222009995
MLLT10,0.232191226599,1.1643992621210353,0.045518195578050064,0.1603170296423169
PLRG1,-0.630532952603,1.1658887399337763,-0.9703854977398938,0.29149654979616474
MACROH2A1,0.11322110356699999,1.1663544316474899,-0.05317542835356207,0.14266377989881251
POLA2,-0.101054350098,1.1664526083860876,-0.3402532595481576,0.20506526174356537
SEC22B,0.28849012141999997,1.167269076672427,0.09826996336111225,0.16296170425516168
EIF4H,0.206939960247,1.1679168647053981,5.322700568369586e-05,0.17714166092935268
MLLT1,0.19906315214499998,1.1684417683660286,-0.024935600272723617,0.19170724505250078
TBC1D3D,0.411831724792,1.1690130362973121,0.19281938661005157,0.18734807173377624
TRIM29,0.151869535068,1.169141385769516,-0.027142561098945913,0.1531141556922323
ADRA2C,0.10732518120899999,1.1706751561846551,-0.08976894205955205,0.16835936273808105
TEX15,0.22512426564500002,1.1711208929541175,0.011271418136587021,0.1826052705532181
NAB2,0.25422673295299997,1.1715532273098204,0.05177807261250722,0.1728036384700724
TMIGD3,0.182946387718,1.1724010079797116,-0.009073819004110419,0.16378372708242617
EOMES,0.26033912834899997,1.1725944427071577,0.08285914415629496,0.15135666495481476
OBP2B,0.169093989252,1.1729089874359646,0.010536970796859559,0.13518271251527683
UBC,0.0809934800829,1.1754469850934284,-0.6661443898225426,0.6356202188447126
CORO1B,0.17104376338100002,1.1759048981256799,-0.03751528040239785,0.17736046861938254
DSEL,0.153351602162,1.1760402788158728,-0.022644821726720114,0.1496516973601676
LRRC38,0.060940189735599996,1.1760414313028074,-0.10547568581374868,0.14150511293211393
EMILIN2,0.133305878402,1.1764001076907682,-0.07222048270238045,0.17470787341886718
FBXW2,0.28430069015799997,1.1764206195131501,0.06365572972895187,0.18755618251604583
FZD2,0.145393322992,1.1766163585049514,-0.053844822942186045,0.16933144307745712
TBC1D22B,0.0532968961259,1.1773789572685087,-0.10675731327270914,0.13594111599372485
MTHFSD,0.0250446701906,1.1778136407327402,-0.18927587288597508,0.1819647316558859
SERPINA12,0.211860242422,1.1779446065883763,-0.007167792248395669,0.18594086126405887
INPP4A,0.189329703482,1.1782405903507747,0.007768667048835265,0.15409504469635704
HEPACAM,0.094627902209,1.1786161732487819,-0.10957297584071037,0.1732547734236867
GAB1,0.128957105012,1.1791576099523264,-0.11506698361841215,0.20694781305806786
NPAS2,0.119991106625,1.1791659192367008,-0.046834739766883245,0.14147783926783872
PFKFB4,0.0121873780353,1.1794092778303087,-0.16911802287858016,0.15372560172446437
NOTCH1,0.160424328036,1.1802055591823504,-0.04396858111700105,0.1731841606428333
GNG10,0.106909330656,1.1808487180510676,-0.06091106819235954,0.14211845792180627
SNRPB2,-0.0776822394696,1.181247494059151,-0.4188093831903928,0.2887854962117793
ANXA11,0.24160308279599998,1.181580422162869,0.056893694037529655,0.1563240091777773
PAAF1,0.039233913431599994,1.1817399768571182,-0.1848315138892977,0.1896063700212699
FUT8,0.1816033807,1.1861458918827987,0.01477190678066272,0.14065004571614842
HBA1,0.20182726238200002,1.1870752090420829,0.04050075803681153,0.13590251326651143
CDX2,0.232274259747,1.1876791830424147,0.07045875539751738,0.13624512971168562
ZNF652,0.19206383680999997,1.1881854558886626,0.02745425862148287,0.13853862406134487
KCNK6,0.270529760543,1.1882195296770766,0.0687747822957189,0.1697960462761559
SEZ6,0.18549392204,1.1884949658970605,0.0026911227485321627,0.15381032695707775
VSIG10,0.14168689245899999,1.188668928751057,-0.026764332760367843,0.14171416543743662
ACAP3,0.192207885249,1.1894612884825577,-0.009943718055616309,0.16995223405925974
PRSS12,0.112063650827,1.1910366474547611,-0.10106835006859255,0.17894663556411505
ITGAV,0.34796844283100004,1.19201712851929,-0.1736463363598493,0.43759000329029935
TCF20,0.101542541711,1.192379236726345,-0.09371302009224458,0.16375290326198155
PRDM5,0.242718397419,1.1925678270845093,0.034699742900907236,0.1744292020912886
ACTR5,0.101731139156,1.1926035001751847,-0.11616011037293383,0.18270217175861653
COL1A2,0.259552238472,1.1927876068879313,0.06098402733625748,0.1664740729942871
PDK4,0.25356779440099997,1.1929851496079413,0.0539784658853431,0.16730244176237166
CCDC6,0.219622086325,1.1931576032165268,0.000331637096422317,0.18379001117489607
SLCO1B3,0.129257201806,1.1931945391761165,-0.03553730522396733,0.13811201913793164
GJB6,0.222186908524,1.1933180401316335,0.03252002573852372,0.15894076550167158
ITLN2,0.480984027827,1.19426255081998,0.2710283354394531,0.17580363065340318
TSSK1B,0.19907963635,1.194577790824639,-0.011883198907756378,0.17660033266826838
KDM1B,0.236425793735,1.1973827910311057,0.07490114407787737,0.13489808845342469
PPP4R1,0.161109309421,1.1982691837347084,-0.009141647746145166,0.14208072733416635
CRIM1,0.126291272649,1.198515954097679,-0.08518863746279154,0.17645147683579016
SORCS1,0.27345792371800004,1.1987784925282492,0.07282409571135762,0.16736522156274378
ARSG,0.137724703644,1.2001399310167318,-0.06543827008374499,0.16928273818506304
DNAI4,0.253370926105,1.20290355030917,0.11338748960296248,0.11637128884195165
CDH6,0.15576817823300002,1.203600529103578,-0.03441803424238657,0.15801439753190716
IL21R,0.160435699787,1.2042904074674097,-0.0263571493956843,0.15510615049695914
SUZ12,0.307616154597,1.2044313950428283,-0.05579781332620125,0.30173073320650085
SORD2P,0.230595733211,1.2051210984369574,0.02233738440108425,0.17281113829973344
CTSV,0.180014634719,1.206458267683873,0.004445000146900951,0.14552483021990725
CCNYL6,0.161863822695,1.2068721224245176,-0.10825128898555363,0.2238141942809253
DNAI7,0.23199233120499999,1.2072451821110193,0.04583180183816524,0.15420275195574587
EAF2,0.17279547258900002,1.2075397834992028,-0.024229601872405315,0.16316238781836823
GRK5,0.215911473283,1.209347333446582,0.0622267155449586,0.1270807430484402
ACVRL1,0.0737456902889,1.2094039036637,-0.11072563387359957,0.15253078281265053
FOXP2,0.0282287961501,1.2094628207383125,-0.18970907552524116,0.18019394059777855
NAA20,0.247259080886,1.2097482372988693,0.041082537172409506,0.17042929872246998
RPIA,0.254552264079,1.2104487906404449,0.05796257893490444,0.1624105758658989
FOXS1,0.178864025367,1.2108733101325375,0.01437506186490601,0.13584324811328913
TIMM10,-0.425079072575,1.2116478621051565,-0.6768724635767313,0.20781070051512923
ANXA4,0.234518558532,1.2117018502694819,0.04726105929534809,0.15454090393194161
RAB9B,0.281591445092,1.2117111298400158,0.09168091382444091,0.15672921259098552
BAIAP2,0.205077195248,1.2128073086127826,0.005757410052410143,0.16434579819903394
MPP4,0.0728151464044,1.2131629438988185,-0.1012492963646048,0.14347985457716247
PSIP1,0.295601315207,1.213442212658076,0.039433783782270186,0.21110814240060788
RSPO3,0.20116532759,1.214447119151267,-0.008246219258608413,0.17243364782729984
SP3,0.150755753414,1.214724590464561,-0.09101470094684548,0.1990331440218745
WDR74,-0.29123728181999997,1.21479485160646,-0.6206926856721717,0.2712025025595851
SLC13A2,0.173038525299,1.2150146516855016,0.014812229690824116,0.13022583339935861
H1-4,0.13277426153400002,1.215336622556863,-0.04948251676800173,0.14996403047458923
TNFRSF6B,0.194020487763,1.2166571104994957,0.06971267309441868,0.10217160907196525
ITGB3,0.17944436438099998,1.2176493975009257,-0.04195379332950377,0.18182422474391727
SKIC2,0.129842146716,1.2180818992118791,-0.07980774176665129,0.17211477210054474
ABCC10,0.33330950582400004,1.2197051543022095,0.13594731391693418,0.1618113945086805
WDR12,-0.5847483821899999,1.2197565233664434,-0.9529322358063083,0.3018502845142787
AUH,0.133017109262,1.2220923317203358,-0.049370125299377295,0.14924177971449284
OPN5,0.188786813138,1.2224754777143547,0.014637775609571172,0.142456057976748
SUSD1,0.14897652349,1.2226596224589037,-0.023703922075301018,0.14123345728717332
NRCAM,0.12585525389799998,1.2253140379491512,-0.04879624449916897,0.14253611155021856
HDAC4,0.119065202245,1.2255544303991528,-0.09723491008985342,0.17649164081958096
PLXNA1,0.145487596135,1.2259513828614226,-0.012730351412060683,0.12905727727780958
FKBP1B,0.0984832455452,1.2260925950836432,-0.12317831137576661,0.18078696324386906
MBD3L2,0.130718352682,1.226207962456979,-0.022263566126417965,0.12476017404248856
MBD1,0.12129486739499999,1.2262152945435114,-0.06304707183892157,0.15033407269850385
CLDN8,0.0342554818305,1.2263637071299136,-0.13658899674957722,0.13930979658547493
ELP3,0.00650964512025,1.2268156746542875,-0.2316978557088021,0.19416731115387664
MUC5B,0.194817666735,1.2275788936539138,0.008627927753753133,0.15167232016106866
CCNC,0.21288308402399997,1.227641286710262,-0.05851701685955085,0.22107443259001805
MLH1,0.14537637981499998,1.2279355970758448,-0.004553495857118275,0.12209913616736505
CORO2A,0.193511480511,1.228947541377963,-0.019480457681469075,0.17331247349553336
WAS,0.18408762245000002,1.2289879852218901,0.0034092702331190534,0.14701392884997166
BHMT2,0.196669616479,1.2292719014494013,-0.03857009808436724,0.19136507902442285
SRMS,0.140235067983,1.2292736529604342,-0.05066403031108895,0.15529422422285763
OLR1,0.19884778339099998,1.2313345826306021,0.051675545485813906,0.11952254081158821
ASH2L,-0.1736949809,1.2317923938316844,-0.5741952918846305,0.3251362104443681
IRF7,0.237209742566,1.2347964094294344,0.03140179937771308,0.16667358409584715
EPHA5,0.140494309985,1.236227766660613,-0.05499826063457889,0.15813636927736824
AGO3,0.215973623099,1.2377619459363076,-0.0029264958620445207,0.17685155023525712
NQO1,0.181250633119,1.2380604356320426,-0.01821029363337935,0.1611075849060248
GPR132,0.156417136268,1.2385273266332408,-0.01936692356008717,0.14192990017098045
S100A11,0.107070601578,1.2385971036138108,-0.09138526554170091,0.16022632907882092
TTN,0.19733994929,1.2388279813836622,0.021641052561971696,0.14182670989703353
RPA2,-0.640996374997,1.239377792133559,-1.0803342670774898,0.3544826241594827
MAS1L,0.0689060978135,1.239501056192053,-0.13641484550356836,0.16564805837910893
MIEN1,0.225290683433,1.2399048857647934,0.08223489060212072,0.11537642481555362
DDIT3,0.156628088141,1.2409996598333317,-0.058103852387941954,0.17303142577636227
FOXE1,0.119108684171,1.2411389527376344,-0.11856731544129928,0.1914983000799765
DCAF10,0.252746056414,1.2421973094589243,0.07715337024350578,0.14135651786830775
NEK10,0.21859766818000004,1.2431243070031202,0.029023294887668305,0.15249832396033738
ASAP2,0.21236218534,1.243220305278597,0.020274350180598335,0.15450828332180122
TM9SF2,0.150052686894,1.2445500100728617,-0.047054160670172984,0.15837599611817402
RAB39A,0.312420536834,1.2454984635450714,0.13671114278121846,0.14107556066561383
COL19A1,0.139704980002,1.2458786056555209,-0.04954011783913339,0.1518968998922345
H2BC17,0.224635781078,1.2459685836377279,-0.1048824506497704,0.2644675283591096
KDM2B,0.0901670995682,1.2465746917396825,-0.17794915350575277,0.2150823812248087
GNB1,0.183567335808,1.2466701372110178,-0.04254259633360306,0.18137109841055776
AKR1B1,0.08796854463410002,1.248127703614533,-0.08644505521185408,0.1397401879157546
FOXR1,0.25852880539,1.2484481341525815,0.08900029922921718,0.1357913889437265
IPO4,0.328182181787,1.248779075200981,0.0577482205653845,0.21655869047781034
UCK2,0.294465475984,1.2487796303483216,0.0700299467423656,0.17972388705526268
HS3ST5,0.135821294446,1.2491335109121635,-0.05090753204223416,0.14948668405499574
CLDN15,0.0987580025201,1.249510340400644,-0.09507661423263108,0.15512846151443596
KLHL10,0.185709657055,1.250680119576497,-0.009411428538520207,0.15601198303175376
SLX4,0.05421924694349999,1.2507979835265395,-0.1502118259999448,0.16344052008068108
DISP1,0.29602691859499997,1.2508847228862683,0.0017339422328149594,0.23526786359908436
FAS,0.36707348091499997,1.2521788137053242,0.12815675699907095,0.19080080360803278
DDX21,-0.329025243214,1.252192519848072,-0.7429521974451813,0.33056175282168504
MDH2,0.0915835010331,1.2524229776109637,-0.08892303685430437,0.1441258593256779
CHRM1,0.195240619787,1.2527519218011214,-0.04152469247655562,0.18899616767152957
CD22,0.17272629797800002,1.2552227096843591,-0.056329839942010164,0.18248246797383796
USP32,0.0907184645342,1.2553695906279174,-0.08669225520689348,0.14132150489032896
MYO9B,0.13910697790999998,1.2567899447360127,-0.09330075793422467,0.18492170216482884
IRX1,0.157253369951,1.257075651244024,-0.008967227791762884,0.13222799883067346
GABRQ,0.212709738441,1.2576714833676912,0.019038078378667646,0.15399224886910373
DNAJC1,0.113671620091,1.2577911785196914,-0.08413301439068532,0.15726349322507083
ACTB,-0.11671231602900001,1.2580398208084087,-0.42133486368587797,0.24214062434138958
PPARG,0.0543701596957,1.2593672919209304,-0.10068938541967747,0.12312495815169454
DUSP22,0.173932103915,1.2614677589789036,-0.045201032799061194,0.1737128318613856
CLK2,0.135573817085,1.262462010122409,-0.03672586972457303,0.13647910624484197
PDIA3,0.151501328643,1.2632170684557478,-0.10200677895745282,0.20068451727806397
DGKZ,0.09719202805260001,1.2634681434514794,-0.06449031443346165,0.12796709068135734
EIF3I,-0.73112101871,1.2638658576388941,-1.0357110019225886,0.24099866403671344
APLNR,0.240088516993,1.2643673484794613,0.06650107458603755,0.13729193704323364
CACNA1A,0.140317547358,1.264964616238158,-0.018852743061263028,0.12582983616776175
SGF29,0.198749865691,1.2651114796452423,-0.0020903664007438294,0.1587529915925375
OGG1,0.0858344738272,1.2671975636243604,-0.14756856743043292,0.18418836017176984
DNM1L,-0.0481205787665,1.2673022898663735,-0.3724822689407279,0.2559465825698375
RAF1,0.12447733909299999,1.267345344359117,-0.07536802440337574,0.15768816635960847
SLC35E2B,0.130264613911,1.2691140327955674,-0.0774060845559257,0.16363438832165045
PIP5K1A,0.23481760555,1.2691749245877602,0.020910336773286995,0.16854041521990523
SMARCA4,0.19861840172800002,1.2703113938492474,-0.28659669679767996,0.38196547781516815
PPP2R2A,0.181432802861,1.2706531988484826,-0.10369966904929498,0.2243983426545446
OR2T1,0.139573191599,1.2708763334484596,-0.06325277668906099,0.15959536183800263
NTM,0.21702960300299998,1.271398678154748,0.016235213176184586,0.15793188499947122
WIF1,0.121632220089,1.2718786073547592,-0.09459646181628757,0.1700073266858367
WEE2-AS1,0.13793741939,1.2722012989095444,-0.023519514330299075,0.12691146743733905
DPF1,0.19606086098099998,1.2722882687894839,0.01640458743000086,0.14120720748445847
DHRS7C,0.16540005547,1.2723057838853884,0.00723033992953175,0.1243173752283409
ATP1A4,0.163560953135,1.2729946715746057,-0.028354106944484148,0.15075873007551444
UCP2,0.22084987382399998,1.2734586235487797,-0.04378681692600037,0.20780941434322422
B9D1,0.190573050112,1.27658297055734,-0.0066909754072584,0.15452503289553943
P2RY12,0.183269121633,1.27704864897905,-0.015009654653705271,0.1552632912185619
NKIRAS1,0.07130966828689998,1.2775637955334636,-0.15507174344486763,0.17719773566159888
PCOLCE,0.294556499736,1.2806407232768284,0.07264010352616469,0.17328544390030692
ABHD13,0.164491769949,1.2807695822294893,-0.01971593518150329,0.14382579636990223
CAMKV,0.115493508919,1.2810894162008513,-0.08503820723712892,0.15653217770764039
NELL2,0.18354773360800003,1.2812994281024555,0.014237984839241208,0.1321390964947972
WWP2,-0.149100168043,1.2814804212555633,-0.4575947932657289,0.24073299919828142
NR2C2,0.143981136856,1.2819788591102081,-0.03670399773153691,0.1409423667976446
SLC20A2,0.19576775403000002,1.2824455762070237,0.017523759317932045,0.13898757032578687
DUSP8,0.24956041096700002,1.2826255245568015,0.06762410413661164,0.14184678485425795
IKZF2,0.10612925727900001,1.283446295789486,-0.068142537700293,0.13578425178444511
PHYKPL,0.235623138455,1.2838193769022603,0.06631489150235594,0.13187855706086124
LZTS2,0.0836176742416,1.2844324519103503,-0.09488455914792517,0.13897362459507845
ANKRD30B,0.14604101318600002,1.2845078976461728,-0.05137249022970607,0.153688041760943
MRPL38,-0.0538083452932,1.2851591266044902,-0.4282777332170905,0.29137978338392495
ATAD3A,0.133257673293,1.2854524406923573,-0.10678831375506492,0.1867404654183657
BCOR,0.12402142997400001,1.2855512747814697,-0.1012626853378754,0.17524319700913632
ULBP2,0.142431118537,1.2856242215342921,-0.03986808579418218,0.14179820298782356
KIAA1549L,0.17056620726900001,1.2862300383209142,-0.03204908417150245,0.15752648080354503
PTPN6,0.21548304494399997,1.28625952030962,0.05739587077607798,0.12290457071203507
LHX2,0.190423789259,1.2865844605048016,-0.01919062670240965,0.16292316781065874
PRDM1,0.102241031402,1.2880838326620416,-0.17569844305878815,0.2157774730285835
GATA3,0.141100934118,1.288354959498258,-0.15535480496820755,0.23010408498109908
ETV6,0.133591761531,1.2888242490981345,-0.05623879854130884,0.14728971789997305
HTD2,0.142192682643,1.2892623242501404,-0.06600694609874745,0.1614874062676425
WDR53,0.164925659801,1.290115494867206,0.012414352698568581,0.11821523554224862
AGPAT3,0.10360606457900001,1.2912595462138943,-0.1483483567752432,0.1951229883202021
EEF1AKMT1,0.204044088685,1.291273673744992,0.013655149508368627,0.14744274823203007
PRR7,0.22884636989100002,1.2953413378651786,0.035608786433736016,0.14917889038864018
DUSP13B,0.16761347315400002,1.2962463764878371,-0.06370084027130216,0.1784493423634829
JAG1,0.277186691835,1.2970727523918795,0.004195656342288678,0.2104670189002888
NDST2,0.168878026259,1.2974941788308203,-0.0054094908644411795,0.13432624204949628
ANKRD28,0.0871277002225,1.2976018653129495,-0.11154809350781549,0.15310997852365124
HUWE1,-0.111740906766,1.2976854438631045,-0.4850409860072995,0.28766607578645204
PCGF2,0.2794744709,1.2982433524550252,0.04911867767680011,0.1774365282037368
ADM,0.13776595631400002,1.2995642121096729,-0.10272208645420822,0.18505283581009613
ACKR2,0.16830690794,1.2997214702115916,-0.03926302343871859,0.1597033950242637
NOS2,0.211048842359,1.3008239971428885,0.01044750500128182,0.1542109753497138
IVL,0.14852865081,1.30116412733709,-0.03557063825411913,0.1414881375809901
HNRNPAB,0.129037839898,1.3015831933551145,-0.08852454635377552,0.1671521170237002
AMZ2P1,0.307186584027,1.3038612661959061,0.07977613184685296,0.17441307451645585
AIFM1,-0.011409904971000001,1.3065231849808732,-0.29910630742440875,0.22019999779615124
FLOT2,0.161058586261,1.3075001165798286,-0.043579357301597156,0.1565108415423251
TNS2,0.256218830378,1.3077327882535237,0.008744017723726556,0.18923958692262804
HAND2,0.21634975312,1.3083639288112245,-0.0026749479575841123,0.16740350009235525
CHML,-0.0169752831319,1.308499597671803,-0.33924738262346654,0.24629132486168223
NR1H4,0.34297948902900005,1.3088736805583283,0.08054448160719337,0.2005044576263917
EIF4A3,-0.636448641245,1.3100402379031717,-1.0960072321302718,0.35079730957030264
PELP1,-0.18503591616999998,1.3103770503616572,-0.505793128756916,0.2447823796199641
TGIF2,0.129321271474,1.310537074896071,-0.06397344684225226,0.14749275088732688
MAP3K5,0.379725157005,1.3112170022048697,0.14290110053930874,0.18061393046876378
PRRX2,0.262209808449,1.311704502348779,0.007941194556416283,0.19384595649194036
SNAI2,0.0669352631084,1.3117299244586758,-0.11940553119847151,0.14205728697069298
MTNR1A,0.17697430545899998,1.312191295737424,-0.03586003494601684,0.16219764686474952
SLC9A5,0.251691465487,1.317146364551346,0.03179982082942074,0.16694548956408503
MARK1,0.16751753304199998,1.3173779077524308,-0.06894163399557204,0.1794922820901053
ERBB4,0.136489451941,1.3187572842210515,-0.07928334680869303,0.16361828012737253
DYNC1I1,0.139546323905,1.320410110919262,-0.0992596788521361,0.18085744783556731
TTC36,0.26459479069,1.321575649733217,0.021872215242267175,0.18366150700244108
RAP2C,0.192973564025,1.3229442736119563,-0.029304164468325376,0.16801745389203254
JADE2,0.139113320168,1.3242940002965227,-0.05977487270697038,0.1501843192149457
SLC6A3,0.08314532225,1.3266674416441935,-0.11951202445278052,0.15275670476364367
SEC31B,0.16772942063100002,1.326835646683967,-0.03360999713295492,0.1517440523000292
KBTBD13,0.09467914755950001,1.32705925192255,-0.10130529236574773,0.14768326255313716
CDC7,-0.15219982793099998,1.327242241904736,-0.4766749937060102,0.2444732058176157
CDC42P3,0.280388809116,1.3286132260050798,0.05878953785218457,0.1667899031308967
TPI1P3,0.369505385202,1.329247262815357,0.12344770110369926,0.18511054412641667
HDAC7,0.11947919955900001,1.3322839193492435,-0.08889700292673322,0.1564052522584788
CDH4,0.0817822708947,1.332953210052863,-0.08093886570912046,0.1220756553017845
STX12,0.22995931518000004,1.3353647068439705,0.023003103219742957,0.15498104068466947
TMX2-CTNND1,0.259173078174,1.3353941568798433,0.02536501147862934,0.1750854348813871
KLHL32,0.21117802915,1.336242884125535,-0.005969818188867841,0.1625062703184937
MAGEB18,0.18368752015700002,1.3366325037034723,-0.022749833658645288,0.15444585796294746
RFXANK,0.233684309549,1.3393047790226753,0.05037825496560259,0.13686657245945205
GBP4,0.30639965851100004,1.3401151132092748,0.09683997728934009,0.15637438840594192
CELF6,0.23585942407699997,1.3403416150850347,0.05661208200254597,0.1337325798565779
CORO1C,0.256900031407,1.3410003994354844,-0.016667686433404747,0.20400271167373812
RETSAT,0.40434220253,1.3431279968452772,0.13023894273156236,0.20407828624095994
JADE3,0.08210889591989999,1.3440344250938683,-0.1459054347416768,0.16964917445894445
ALKBH2,0.231297633055,1.3442188029843227,0.035604220753650544,0.14558151683854387
SPATA13,0.372736779686,1.3465566154526065,0.10700394008883383,0.1973424931025627
ARHGEF6,0.24091653320999998,1.3469844165605598,0.03709767986848207,0.15131493047407077
KCNK5,0.171183075524,1.3488885254562286,-0.031162291615254023,0.15000896169000744
HBZ,0.191377323865,1.3496913825177865,-0.02007245067119676,0.15666527717006465
HCN2,0.242253957357,1.3510001330524575,0.018421883307427743,0.16567879497083748
GNE,0.062140371973400006,1.3516754094655243,-0.14624130035326785,0.1541654681792765
KRT3,0.330973609861,1.352808243506547,0.09973402124326398,0.17093301266286742
SNRNP70,-0.627829110174,1.353173628270026,-1.0188662239868076,0.28897778204023356
CCDC144A,0.283505689432,1.3532601214969557,0.08138898081120728,0.14935540138226663
WDR4,0.139059674541,1.3546401930484222,-0.06416992362187449,0.1500247809018095
FAM8A1,0.052253132306000004,1.3561108239849164,-0.17913808124012173,0.17062854263354468
MTSS2,0.09364462988819999,1.3580677973761717,-0.07429545879138275,0.12366104917887612
NUDT2,0.23990179370499998,1.3588850761351408,0.04231456859812567,0.1454039260397502
C1QTNF6,0.13263199166099998,1.3596488936733382,-0.1486469852513178,0.20687618562494586
ESRP1,0.11606225365700001,1.359740827172563,-0.1243761658138922,0.17682665304009326
NEDD4L,0.141360394524,1.3598739374036541,-0.0977598081215115,0.17583997756590064
LRCH3,0.173952089093,1.360262949676382,-0.02684671206794379,0.14761763614065612
PRKAB2,0.147403368667,1.3603600556559636,-0.11682287498501759,0.19423258023009804
CTLA4,0.0371965245154,1.3613158121016982,-0.18956397397807537,0.1665744983475848
FOXG1,0.196322380771,1.36139945584201,-0.00020899704573881325,0.14435981810730666
ARL10,0.157993622038,1.362753171836959,-0.06015363797470405,0.1600783359165818
KDM3B,0.116660043008,1.3643255785287223,-0.08464042629044277,0.1475457709409242
NME7,0.15380235236099998,1.3649669450626922,-0.036344329458573195,0.1393049718217461
TNFRSF14,0.272247457704,1.3660817905417013,0.02815673984533831,0.1786794316040702
AAMDC,0.138757530589,1.3663190892994976,-0.05806919754739603,0.14405619425057417
KANK1,0.163677384392,1.3676519816018988,-0.04181052398717985,0.15024868251826512
GNG8,0.152216961109,1.367688632782728,-0.042925455120732606,0.1426804402349179
MYCBP2,0.319641814215,1.3691127054902164,0.09585915931350075,0.16345086420140476
ATF1,0.185899949089,1.3695542615562013,-0.0415401610724813,0.1660687104890937
FCMR,0.13315742506,1.3696677188093886,-0.05346643207511283,0.13625484091670012
SOCS1,0.21596503481499998,1.3713803429824363,0.008726945836648141,0.15111642079370682
HLA-H,0.382200123339,1.3713952616417466,0.14227814061363514,0.17494736159299953
PRPS1,0.10285192125600001,1.3714381165881464,-0.08005847842345022,0.133371238167489
KBTBD12,0.233286951996,1.3718947358289935,0.0558334193747744,0.12934923357220693
POTEB,0.213635625142,1.3719537316917094,-0.006102051286760246,0.16016405754282195
AXIN1,0.29724942441,1.372636305266597,0.04116588900228448,0.186563282950598
KBTBD3,0.202878569524,1.373255854057064,0.03182921060710874,0.12455753122155158
AKR7L,0.36920976527800003,1.3743126259158196,0.11749005297069126,0.18316044512766289
TACR1,0.171880456091,1.3755378968238725,-0.05610223626150543,0.16574075703687932
PSCA,0.161395924167,1.3758272690593725,-0.16850386342520132,0.23978285284151085
PTF1A,0.123862655099,1.3778541010948384,-0.0398267243557555,0.11880022661665589
TRPA1,0.228786599338,1.3779102116473967,0.04228213195034677,0.13535313535754476
RAET1L,0.320104352963,1.379079291698424,0.06188825007459951,0.1872380394969102
VAV3,0.256989662835,1.380509542868254,0.0322757949973889,0.1627760336742969
KIF1A,0.166529164007,1.3808967346286753,-0.1272803225465526,0.21276716729477843
GORASP2,0.342233538771,1.38149940630703,0.10956286411373393,0.16841894654101383
LRRC15,0.168885907752,1.3818065656527798,-0.04348530108691408,0.15369098260043923
ASAP3,0.195541146905,1.3822073674995397,-0.023561383472614116,0.1585163959688466
MAGEA10,0.23325188832199997,1.3825818757112909,0.01613064811468986,0.15704042127386394
MED7,-0.135592441152,1.3834779484860869,-0.5435370980261981,0.29486892604295145
SIRT3,0.172610596989,1.3837254884099217,-0.0007010455610246306,0.12525001815871872
AP1S2,0.302267268962,1.3842074432865166,0.027836254877494353,0.19825858863533163
TTC12,0.0814522977431,1.3856588065116084,-0.2247308586480913,0.22096576368753174
MYLK3,0.143574739608,1.3860706535762375,-0.053444977147522055,0.1421426218405146
IP6K1,0.246677420986,1.3863295553453145,-0.10117517756960091,0.2509162393706278
UBE2E1,0.19536522440499998,1.3874308895502883,-0.04791037165321783,0.17534249661766677
TRPM7,0.0797293175285,1.388134636105855,-0.18100854383092183,0.18783326528820848
IGSF3,0.20533655156800001,1.3882419526657412,-0.010399462451708825,0.15540231557290607
INPP5E,0.14831030384000002,1.3883241079586557,-0.12015601710335998,0.19337438527816367
RPS15A,-0.952741929497,1.388925537192804,-1.403411797515899,0.3244737431567141
POFUT2,0.179388384894,1.389740345302121,-0.057559675692124675,0.17049808000976874
RORB,0.252205300026,1.3912388993165035,0.03206662448089198,0.15823211646343352
FYN,0.006676323889189999,1.391644492553094,-0.21793519171062326,0.1614000679065267
RANGAP1,-0.15213603788399999,1.3921181320951517,-0.4158901091876048,0.18946242076931524
PDZRN4,0.175434284494,1.3935790992981099,-0.10211530759813149,0.19916314203615865
ARHGEF5,0.163412938633,1.3940517371157266,0.0008484001591513668,0.11661298798722662
ECHDC2,0.18560989534800001,1.3950346998271494,-0.012617966401368596,0.14209529108769112
NCR3,0.216768454523,1.3951539091793026,0.03138145764304254,0.1328792441179562
CLINT1,0.21508607685800002,1.3984140557981892,-0.03776685365054675,0.18081406537652608
