gene,gene_effect,z_score,mean,stddev
ADHFE1,-0.294261194373,-1.8081338874445732,-0.007935173508027712,0.15835443539506663
COL11A1,-0.35755212029399996,-1.807779127096023,-0.07005699316328619,0.1590322196011521
GPR42,-0.403816345828,-1.8064001049606944,-0.10670834644658828,0.16447518939215106
CD37,-0.160466618988,-1.8061095700323226,0.0951374298880103,0.14152189497087705
CDHR3,-0.330190785338,-1.8052179354401674,0.06790692269958828,0.22052612054317966
KCNK15,-0.30693862543,-1.8043505965740645,-0.043730946746444704,0.14587391119182155
GNS,-0.255025439213,-1.8033460213355874,0.05709930061099268,0.1730808930350638
WFDC9,-0.318961854786,-1.8019295887154665,-0.05246705286674496,0.147894126156855
SNX27,-0.337519196438,-1.800382768163229,0.0008311957323085378,0.1879324764452714
ZNF781,-0.321421259768,-1.7976503170550655,-0.07002531437233848,0.13984696746111427
GBA1,-0.291923527046,-1.7973988112398616,-1.0618492374611112e-05,0.1624085354503274
ATP10D,-0.476946316626,-1.7962153713727373,-0.10316262399223115,0.2080951419250515
LINC01116,-0.25336206621199997,-1.795832883495189,-0.009228457954453097,0.13594450268802025
FGF1,-0.341972340818,-1.7950746659156274,-0.0030709192442013845,0.18879516713636676
BST1,-0.284370748583,-1.7940354915470673,0.057838564545957614,0.19074835182544636
POU6F2,-0.12954336646,-1.7937367288035555,0.10021963580747444,0.12809182004135533
MCM2,-1.0454810945200002,-1.7933793035708954,-0.5742000428911407,0.26278938911052785
LRP6,-0.436654601113,-1.79233384928511,-0.07233000855776431,0.2032682653962877
CYP2D6,-0.386331735221,-1.7911708361487055,-0.05712093531403492,0.18379642704255908
ITGA3,-0.368146287283,-1.7903270775018558,-0.0730647976059089,0.16481987754373625
RNF11,-0.249731411227,-1.7882577653851868,0.025901589856747547,0.15413493872030065
CDKN2B,-0.447374923979,-1.788143897926674,-0.11271853136350746,0.18715294278246938
HOXB2,-0.360522549952,-1.7843305571746946,-0.0642918370965014,0.16601784443155518
PTPRR,-0.44987859191699997,-1.7811210814765623,-0.15587358429006998,0.1650673896820073
BPNT1,-0.29420942686,-1.7809812806073118,0.01890242840986611,0.1758086166762491
IL22,-0.438968006695,-1.7804973150006929,-0.05135152303571945,0.2177012458225076
LENG9,-0.365552983218,-1.779014928599037,-0.0347528655329278,0.185945667103297
CACNA1C,-0.528436733016,-1.7779470083061348,-0.18652595275081915,0.192306507824956
OR8U3,-0.223171725412,-1.777829999333195,0.02625126552999156,0.1402963112533492
ESM1,-0.48128255956999993,-1.7777319820320372,-0.1885104158113516,0.1646885732595051
RAB3IP,-0.59827623682,-1.7769965552501097,-0.2419062568275106,0.20054624131915147
LEPR,-0.307528319509,-1.7767263700868423,-0.007554053564974266,0.16883537667613033
HPS3,-0.340387476703,-1.7730232592909896,-0.06030915633197944,0.15796652350912785
FCAMR,-0.42889164213500003,-1.7725003787281337,-0.1314483649804504,0.16780999356851
UBASH3B,-0.36969042356799997,-1.7712177272174416,-0.0755423988000634,0.1660710709067027
FCGRT,-0.281886098982,-1.768757158508488,-0.025428171441475033,0.14499329447620962
SLC15A4,-0.396198704931,-1.7686030957979295,-0.1016151953046616,0.16656281464521186
SLC11A1,-0.0991012573617,-1.7684591382479422,0.1736559945813087,0.15423441008268718
MAP1LC3C,-0.446370952843,-1.7671049187771506,-0.12956046798408663,0.17928221549977266
AGAP2,-0.279985147144,-1.7657945855476394,-0.030684971408592363,0.14118299930005182
LYVE1,-0.464510881004,-1.7649099726508022,-0.14783807597888435,0.17942717188542467
TMEM19,-0.252106542032,-1.7641122993348026,0.0026157147685759523,0.14439118014007646
CRP,-0.258656356141,-1.761508716437066,-0.010868776738088563,0.14066781338675496
H1-0,-0.479324837025,-1.7614082886751583,-0.0920027334847229,0.2198934262036436
MSLN,-0.39280711870800006,-1.7610777208269368,-0.12184993274421335,0.15385873250191096
CDHR5,-0.218400423845,-1.7598648837707245,0.056787795062638806,0.156368947096674
DCAF8L1,-0.482840365719,-1.7594873877999184,-0.17673075935854807,0.17397658459104648
CD40,-0.471904132201,-1.7587311241277508,-0.20772995887939436,0.15020725436506038
RNF13,-0.207931240754,-1.756438162671608,0.02828047772972829,0.13448336725071008
SPOCK1,-0.232069802949,-1.7559879793475972,0.07176304199509241,0.17302672257299592
TLL2,-0.467868855081,-1.754731804522859,-0.1314332263915885,0.19173051278961345
LIG3,-0.428389194388,-1.7531273979766258,-0.09530869464567937,0.1899921820437841
CLCA3P,-0.277089180132,-1.7529960512174647,-0.004715644897041723,0.15537601185455807
SLX4,-0.43668918492,-1.7527927516299997,-0.1502118259999448,0.16344052008068108
CRHR2,-0.303866524118,-1.7525764561311845,-0.013717713362642988,0.16555557946719257
KLC1,-0.46828409738300003,-1.7522644057333085,-0.1664113546550915,0.17227579453203423
GGT3P,-0.40692763314499997,-1.7509052989442717,-0.10458343135296869,0.17267878621095792
CHST12,-0.135829536489,-1.7495350513366232,0.06128390130384872,0.11266618387682859
SLC10A1,-0.210529670019,-1.7490408209746187,0.0373412794389486,0.14171821862901254
FGD3,-0.522646934431,-1.747781424346368,-0.18204218122544377,0.1948783460339927
SDF4,-0.608980290637,-1.7473608921609134,-0.17151795860582114,0.25035602776377874
ZP2,-0.161443363624,-1.745700902118054,0.03425416480759918,0.11210255330346677
SEM1,-1.6435584502200002,-1.7455333629873948,-1.1404642983145346,0.2882180097918293
SNRPA1,-0.8619896777480001,-1.7442150301545336,-0.5264177757828173,0.19239136010394992
SLC4A2,-0.277330163207,-1.7414015789491895,0.003241555149288932,0.16111833235249146
ZNF740,-0.28363485120000004,-1.7402363975907944,-0.016671379899469027,0.15340644045264118
WDR70,-1.26646921985,-1.739968301607579,-0.7919152528237026,0.2727371335373472
ZNF529,-0.24591143274,-1.7397102828191933,0.004922218471990974,0.14418127758922944
AQP12B,-0.113596197193,-1.7366528143908502,0.2157322119888417,0.1896339938834333
LZTS1,-0.109234340609,-1.7355886072233562,0.1417586777286651,0.144615502367932
NAA25,-0.112959733625,-1.7343510803176667,0.09770970377508097,0.12146873824502384
YKT6,-0.417570114479,-1.7329479377005885,-0.05158391991761236,0.21119283886104903
SLC12A2,-0.49190947106399996,-1.7316962365506754,-0.14986220835599853,0.19752151415961802
SUMO1,-0.338890153588,-1.7309749185091083,-0.0700546271833791,0.15530873586323796
NKX1-2,-0.344806765176,-1.7303781487324301,-0.07853236931470216,0.15388219971244685
PCSK7,-0.478202261216,-1.72947371441881,-0.12726916793783788,0.20291322750522015
PTCH1,-0.180426570196,-1.7286702423779403,0.04095520667806128,0.1280647814990619
AKR7A2P1,-0.24664547793299998,-1.7257580936465395,0.11842689069274827,0.21154318787191528
EARS2,-0.65535999224,-1.7256491505283362,-0.19427653795288327,0.2671942058128956
KCNK7,-0.280188753238,-1.7245467935156304,-0.036040176789069206,0.14157260177974867
GRID1,-0.184325468035,-1.7203806393682046,0.051632482428059435,0.13715450236042706
PEBP1,-0.2802583204,-1.719522201914862,-0.03674761743468981,0.1416153293595956
SLC16A4,-0.38304200673199995,-1.71882611910432,-0.0761519541866369,0.17854630502431706
GCKR,-0.37508633816299997,-1.7185744932718177,-0.06880654701955863,0.17821734951991908
PUS10,-0.234348072722,-1.7184660075869438,0.08345500189611231,0.18493416408298285
KDM6B,-0.440782321627,-1.7183039726595628,-0.16915059377820882,0.15808130119629768
CRYZL1,-0.44683051402400004,-1.716887529265597,-0.1583044728218386,0.16805180088038682
INSM2,-0.183550158079,-1.7145275728764713,0.07822416622975815,0.1526801484268801
SERINC1,-0.382570792221,-1.714380510982673,-0.04575222240148548,0.1964666348350239
ADGRL1,-0.259746007218,-1.7141030094885379,-0.009934596233099738,0.1457388556008896
ORC3,-0.270765610416,-1.7140196206325768,-0.006037891956680798,0.15444847612748952
FARP2,-0.23960715395999999,-1.7138630562973227,0.03741859145377589,0.1616382034701594
P2RX2,-0.236605618693,-1.7117606650535395,0.011812274132527235,0.14512419749857808
ITPR3,-0.206291909069,-1.7098688038620014,0.07354509299533837,0.1636599260904015
ADAP2,-0.288852634512,-1.7096358105250717,-0.015130756019714085,0.16010537262214874
AEBP2,-0.340855394772,-1.705599248886192,-0.049301019620768376,0.1709395541429943
INPP1,-0.24196573795499998,-1.7041521920365756,0.036859106325917185,0.16361499024785037
FMNL2,-0.23278528533300002,-1.7029790171336519,0.005862069855185731,0.14013522937579237
GPR61,-0.21760436019699997,-1.7006712089719636,0.01743026604358519,0.13820109672031253
PTGS2,-0.252069372743,-1.6990865494885476,0.008287202026413566,0.1532332622183285
SPG21,-0.35695024841899997,-1.698648294932102,-0.0590117890251309,0.1753973793649722
ALG13,-0.21297069975900002,-1.6982646651447473,0.04009622129878654,0.14901500705499107
WNT9A,-0.341726415361,-1.696320659596184,-0.11096331009708296,0.13603743134205012
DMAC2L,-0.217991292758,-1.695719110866068,0.010212990838559833,0.13457670090184173
SNIP1,-0.244607127026,-1.6955553898454634,-0.054306631642120025,0.11223490339718384
NNT,-0.452401642321,-1.695163754065761,-0.11490896119662683,0.19909149208441645
BCKDHA,-0.275829028247,-1.6950966615954077,-0.02639522251426382,0.14715019584663191
XRCC2,-0.29140028463,-1.6944289990628953,-0.033265381501741076,0.15234329869886584
PIP4P2,-0.170544681173,-1.6927655030953723,0.0511845761095818,0.13098639881137117
ABCA11P,-0.248397999739,-1.691924048992944,0.054778703453523474,0.17919049225228423
BTN2A1,-0.256854707028,-1.6914715490104884,0.024908126844944672,0.16657852391178324
HNRNPA1P10,-0.7862064120669999,-1.690980612996722,-0.45729020579418106,0.19451210956813997
FAHD2B,-0.22170049510899997,-1.688948295855007,0.03412088775059392,0.15146785931068885
MFSD3,-0.30867106697700003,-1.6884177706455177,0.01401162658516019,0.1911154331423507
IQGAP2,-0.299612647354,-1.6883988795557283,-0.044474715227352205,0.15111235574485973
EPX,-0.292172907146,-1.687535304838925,-0.036516687100196246,0.1514968127260639
PAX9,-0.389151683634,-1.6873049548035537,-0.07556415479741456,0.1858511278259686
CPO,-0.273049572684,-1.685774270751487,0.056955051411363984,0.1957584890343913
INPP5K,-0.19297516052799998,-1.6856185241568662,0.010147142800993603,0.12050312714176764
PIP4K2C,-0.287162653624,-1.685439404293746,-0.07709260122864389,0.12463815184348459
PURB,-0.2627913914,-1.6840817636169472,-0.016017542799926805,0.14653317548553607
DUSP2,-0.34446619018299995,-1.6832149002132064,-0.025204046288455757,0.18967402430557412
TBC1D15,-0.20675054721299999,-1.6827398098895154,0.03143470662857532,0.1415460978826037
ESAM,-0.220646904091,-1.6809702077215125,-0.010368135207003696,0.12509369167762985
FKBP1AP1,-0.118370031607,-1.6800918661322124,0.2620323357850784,0.22641759957317903
TRPM5,-0.242315799812,-1.679051351432712,0.02562217142202986,0.15957699626363542
MS4A6E,-0.404325471577,-1.6782124456439587,-0.08620284602401275,0.18956040183036432
TBC1D5,-0.27681175036,-1.677148095560357,-0.05003512301199573,0.13521562463584066
CTPS1,-0.268881483338,-1.6769166960672033,-0.017304632384427872,0.15002346362439106
ADA2,-0.258689310779,-1.6768094361364376,0.011090304544225498,0.1608886552695152
NDUFA2,-0.298127161386,-1.6747096158587826,-0.06277296052004858,0.14053433421367378
PRRG3,-0.205879636417,-1.6741795956860694,0.05718363558264732,0.15712966080669824
GAP43,-0.101712224079,-1.6717749479123398,0.1741591850207091,0.16501707328741147
NR2F1,-0.33544227035,-1.6704027249682691,-0.06266016109218832,0.1633031993904305
MAP4K1,-0.202140082032,-1.6686948777613442,0.04045583734186687,0.14538063405535473
POLR3A,-0.102710424466,-1.6645433804490382,0.1517259586014435,0.15285656478283255
KIR3DS1,-0.314223528905,-1.6645300801786096,-0.023253455551205754,0.1748061370705732
ZSCAN29,-0.393679763798,-1.664114943238875,-0.10817778028180113,0.17156386022261477
IGSF11,-0.3246697448,-1.6624448923937183,-0.014698854648225368,0.186454836229461
CBLN3,-0.173670480887,-1.661770510397797,0.03204875785952471,0.1237952156807015
STYK1,-0.365642159636,-1.6576323485739992,-0.05995790886782024,0.18441016250144296
SRGAP2,-0.439022376579,-1.6572674274435462,-0.11959780764558305,0.19274171666195858
FAM200A,-0.44603050676899997,-1.653000551895861,-0.12107411006809,0.1965857762891916
TAAR9,-0.35917383765199995,-1.6512100232087676,-0.09592768411444802,0.15942620856067133
GPBAR1,-0.40979263824699996,-1.6505289627598962,-0.11920407903603704,0.1760578370736746
TRIP11,-0.249935717375,-1.6492611329716842,-0.003935840733259194,0.14915762684499298
SLC22A25,-0.15785764633,-1.6479881659059223,0.03446487741098831,0.11670139854145488
LDLRAD4,-0.265895030309,-1.6473532401792788,-0.020805339372172903,0.1487778607277662
NMI,-0.432251768372,-1.647154184696316,-0.1347764851472907,0.18059953706128273
AGO2,-0.360837572003,-1.646763676184957,-0.0145235240066395,0.21029978557619344
CCDC144BP,-0.327271121514,-1.6466272572116913,-0.02588581361025771,0.18303189539938244
PSME2,-0.152214613554,-1.6463640356563036,0.05876521140050498,0.12814895149868866
DNM1P46,-0.398032019412,-1.643706670511999,-0.11499471276394017,0.17219453551277272
KLHL30,-0.267512173083,-1.643605171888447,-0.01027237862038355,0.15650948224205002
VSTM5,-0.45485150963999993,-1.6435261145953766,-0.1862932018857138,0.16340373625301544
CA13,-0.28787141616399997,-1.6422787979204698,-0.0076027401377516644,0.17065840244734184
CRABP2,-0.28004092368,-1.6421740733835581,-0.02221404460702056,0.15700337939311718
PXDN,-0.14441922550699998,-1.6418481174405601,0.054779867737067466,0.12132613920134976
AXIN2,-0.18465079114900002,-1.6417899238254452,0.06194811007734046,0.15020125148030744
DPP4,-0.193106249956,-1.6414458013762843,0.0391923439874493,0.14152072139614758
JMJD4,-0.305918513543,-1.6405846596905618,-0.02317123444637554,0.17234543638238986
DAXX,-0.32942403692899996,-1.6396622899238233,-0.06757711479337807,0.1596956420506487
ECE1,-0.224649360336,-1.6393349746949617,0.0486338259130736,0.16670368806102281
THBS3,-0.152837394031,-1.6392676160258544,0.13306077616062076,0.17440603803589788
C14orf132,-0.173488119561,-1.6385084547919329,0.09746422052439317,0.16536523769100736
OPRM1,-0.360343783663,-1.6379317398456028,-0.14592978743221663,0.13090533079906908
FURIN,-0.174975295753,-1.6373093650779538,0.11756634266068111,0.17867218294433496
ATAD2,-0.314406216117,-1.6341480868824787,-0.10795903302546374,0.12633321591152902
ESPNP,-0.349867024266,-1.6340571573056983,-0.09583745267864074,0.1554594161236158
SIPA1,-0.0248500447174,-1.6338679579352615,0.15376743550494285,0.10932185759249718
HMX2,-0.219052200114,-1.6314266025839146,-0.00934502028993779,0.1285422093105017
SLC7A7,-0.333433342335,-1.6305586810688406,-0.030853179786929665,0.18556839815769605
GFI1B,-0.45940905630900003,-1.6274359455309022,-0.12221501782404345,0.20719343173593052
ABO,-0.188774895318,-1.6274170345251522,0.0551391931241997,0.14987804801574353
ENTPD7,-0.416386991324,-1.6263690306737952,-0.1751165299897422,0.1483491487994584
PROCR,-0.329832524099,-1.6244662119394668,-0.056852753385700255,0.1680427507244896
OR14A16,-0.162615109077,-1.623599234608085,0.024948507168157382,0.11552334606171007
LALBA,-0.149252243762,-1.6234600622932722,0.07915822343171935,0.14069361636840674
B4GALT4,-0.643853048244,-1.6231146862805375,-0.11704318481194201,0.3245672458544958
DPM2,-0.468828572728,-1.6223093132014441,-0.19502036200285977,0.16877682233409033
NPR2,-0.417454535641,-1.6218544421598562,-0.16060758868550662,0.15836621356318828
SCN9A,-0.190660593283,-1.6213494291313981,0.04585307808067438,0.1458745826865843
OR52W1,-0.38303215899899995,-1.6207909623739583,-0.07524348301513407,0.18990029135715966
ZFAND5,-0.519749275662,-1.6207769839552422,-0.226029467520176,0.1812216060873771
IL27RA,-0.40369683930399997,-1.6192917044560577,-0.13196864893383106,0.1678068192546235
TRIM40,-0.37599060927100003,-1.6185316835983026,-0.0951737878808512,0.17350097266297554
OR5M1,-0.301367087482,-1.616847834040429,-0.018035349205026086,0.17523710785382987
PPP4R3B,-0.312821927731,-1.6157649583366442,-0.08938853722908667,0.13828334953614027
USF2,-0.40406556213699996,-1.615495581653452,-0.13525886484165706,0.1663927158625965
ATP6V1A,-0.8594931921629999,-1.6146436893767702,-0.4426688769950495,0.25815250628380976
UCP3,-0.21328851066399998,-1.6141624397461158,0.056920204071255566,0.16739871284438723
ZNF324,-0.168755840038,-1.6137209534277008,0.11765555070243779,0.17748507889921863
ECI2,-0.312199875825,-1.612240676142518,-0.09481902399058637,0.13483151433353222
TRPC7,-0.0616117170498,-1.6105688717366888,0.11671144090983006,0.11072060381208214
NCBP3,-0.463672348499,-1.6099400364683865,-0.19144766579006017,0.1690899515152752
ART4,-0.15526264842499998,-1.6090450432604049,0.09798729617425266,0.15739145753564038
C1orf56,-0.197179925001,-1.608868315119024,0.0352671890755246,0.14447864495319382
RNF208,-0.301749967674,-1.608440698453184,-0.05514244857314348,0.1533208649457923
RBP5,-0.30587563443599997,-1.6071598387455497,-0.05691851286033945,0.1549050166472435
OR2J1,-0.40906273836400003,-1.6064525884429337,-0.11931618201420775,0.18036421269713993
DHX36,-0.713741690369,-1.6063151342439805,-0.3646826175219134,0.21730422966560226
KL,-0.352483026619,-1.6061893025118545,-0.07365793681554884,0.17359416437863698
ZMIZ2,-0.411530974195,-1.6061161719499546,-0.14498812135648,0.16595490257402454
SPRR1B,-0.130246136854,-1.6058456102904017,0.06960400203775456,0.12445165189673096
ZNF582,-0.044109984614199994,-1.6043849105036938,0.17881091569437668,0.13894477494094049
ATG3,-0.238287346428,-1.604172220444733,-0.04999831388310437,0.11737457496471002
TMEM199,-0.253470774693,-1.6041596414120247,-0.03275301806219044,0.13759089241051334
C1QL4,-0.407689205054,-1.6040795642140238,-0.14569646027577238,0.16332902096823382
HCK,-0.287382135722,-1.6036988055476407,-0.06675449430254193,0.1375742381650754
KLF10,-0.301494658446,-1.6035581472293434,-0.02296507694274542,0.1736947188254464
PCYT1B,-0.27523098425299997,-1.6033379995225001,-0.041291537320359915,0.14590775432398595
MMRN2,-0.304107600057,-1.6020399948917001,-0.08981892044163266,0.1337598813379522
CXADRP3,-0.240418092346,-1.6003094505306203,0.06659087280459199,0.19184349942368706
